Cluster,Symbol,Name,Return,Std Dev
16,520069,미래에셋 -2X 홍콩H 선물 ETN(H),-17.2,50.87
16,610017,메리츠 인버스 2X 은 선물 ETN(H),-14.68,58.33
16,550065,N2 인버스 레버리지 은 선물 ETN(H),-15.15,57.55
17,530116,삼성 인버스 2X 나스닥 100 ETN,-47.4,35.8
17,570095,한투 레버리지 일본 엔선물 ETN C,-21.88,15.07
17,520055,미래에셋 인버스 2X 코스피200 선물 ETN,-28.97,32.64
17,530105,삼성 인버스 2X 코스피200 선물 ETN,-28.9,32.71
17,570098,한투 S&P 레버리지 엔달러 선물 ETN(H),-28.79,16.33
17,500070,신한 인버스 2X 코스피 200 선물 ETN,-29.38,32.12
17,530114,삼성 인버스 2X S&P500 선물 ETN,-25.25,28.26
17,570092,한투 인버스 2X 유로스탁스50 ETN(H) B,-25.4,24.31
17,580040,KB 인버스 2X KOSPI 200 선물 ETN,-30.21,32.92
17,580053,KB 레버리지 콩 선물 ETN,-30.87,33.94
17,550061,N2 인버스 미국 IT TOP5 ETN(H),-18.4,27.82
17,510040,대신 인버스 3X 국채30년 ETN,-38.99,30.37
17,580050,KB STAR 50 ETN,-27.46,23.95
17,760006,키움 KPOP ETN,-30.11,30.81
17,570101,한투 인버스 나스닥100 ETN B,-32.49,17.67
17,520075,미래에셋 레버리지 미국 방위산업 TOP3 ETN,-21.57,23.45
17,580064,KB 인버스 2X 미국채 10년 선물 ETN,-45.31,5.67
17,610076,메리츠 인버스 3X 미국채10년 ETN,-29.03,25.38
17,610033,메리츠 STAR 50 ETN,-21.29,23.37
18,530036,삼성 인버스 2X WTI원유 선물 ETN,-24.8,92.26
18,550074,N2 블룸버그 2X 천연가스 선물 ETN(H),-78.75,118.46
18,500027,신한 인버스 2X WTI원유 선물 ETN(H),-27.82,90.12
18,530111,삼성 레버리지 천연가스 선물 ETN C,-43.71,105.33
18,570093,한투 레버리지 천연가스 선물 ETN B,-45.96,105.94
18,550043,N2 인버스 레버리지 WTI원유 선물 ETN(H),-29.24,90.85
18,500082,신한 블룸버그 2X 천연가스 선물 ETN,-52.16,104.95
18,610067,메리츠 블룸버그 2X 천연가스선물 ETN(H) B,-54.31,104.59
18,580055,KB 블룸버그 레버리지 천연가스 선물 ETN,-53.23,103.64
18,700025,하나 블룸버그 2X 천연가스 선물 ETN(H) B,-54.29,104.49
18,510037,대신 S&P 2X 천연가스 선물 ETN B,-47.47,104.66
19,520076,미래에셋 1.5X 천연가스 선물 ETN,-86.91,79.66
19,520052,미래에셋 천연가스 선물 ETN(H),-56.22,60.4
19,530109,삼성 S&P500 VIX S/T 선물 ETN,-61.21,54.52
19,500076,신한 S&P500 VIX S/T 선물 ETN D,-61.34,54.41
19,570103,한투 인버스2X 나스닥100 ETN B,-53.99,33.24
19,610043,메리츠 천연가스 선물 ETN(H),-56.15,59.94
19,570088,한투 S&P500 VIX S/T 선물 ETN(H),-67.56,45.77
19,610079,메리츠 인버스 3X 미국채30년 ETN,-55.35,44.42
19,530122,삼성 인버스 2X 항셍테크 ETN(H) B,-74.96,48.29
19,550081,N2 S&P500 VIX S/T 선물 ETN D,-61.18,53.25
19,510025,대신 S&P500 VIX S/T 선물 ETN,-63.84,54.41
