Cluster,Symbol,Name,Return,Std Dev
14,COP,코노코필립스,13.9,33.99
14,MS,모간스탠리,16.91,33.73
14,MCHP.O,마이크로칩 테크놀러지,19.37,33.58
14,SCHW.K,찰스 슈왑,17.55,32.92
14,EOG,EOG 리소시스,14.43,37.85
14,WMB,윌리엄스 컴퍼니즈,15.75,38.09
14,COF,캐피털 원 파이낸셜,14.8,33.46
14,PFG.O,프린시펄 파이낸셜 그룹,13.92,31.68
14,LVS,라스베이거스 샌즈,11.65,37.84
14,PSX,필립스 66,18.43,33.45
14,NRG,NRG 에너지,16.57,35.2
14,IR,잉가솔랜드,18.51,34.69
14,KEY,키코프,12.32,36.87
14,NTAP.O,넷앱,15.13,33.28
14,BKR.O,베이커 휴즈,19.93,34.62
14,HIG,하트포드 파이낸셜 서비스 그룹,17.16,31.51
14,FITB.O,피프스 서드 뱅코프,14.74,34.5
14,CFG,시티즌스 파이낸셜 그룹,13.76,37.49
14,CTVA.K,코르테바,19.47,34.84
14,APTV.K,앱티브,18.86,36.43
14,HPE,휴렛패커드 엔터프라이즈,14.48,34.77
14,RL,랄프 로렌,12.34,35.61
14,NUE,뉴코,15.31,31.9
14,HST.O,호스트 호텔스 & 리조트,18.58,36.15
14,MKC,맥코믹 앤 컴퍼니 무의결권주,16.8,36.33
14,VICI.K,VICI 프라퍼티,13.78,31.58
14,DRI,다든 레스토랑,16.3,32.39
14,AKAM.O,아카마이 테크놀로지,12.63,34.65
14,RF,리전스 파이낸셜,15.68,36.84
14,SYF,싱크로니 파이낸셜,15.1,37.36
14,LW,램 웨스턴 홀딩스,14.32,33.89
14,CE,셀라니즈 코퍼레이션,18.14,33.06
14,KMX,카맥스,17.87,35.82
14,RJF,레이먼드 제임스 파이낸셜,16.91,31.57
14,MHK,모호크 인더스트리스,16.39,37.34
14,IPG,인터퍼블릭 그룹 오브 컴퍼니스,16.1,31.87
14,COO.O,쿠퍼 컴퍼니스,15.15,33.18
14,LKQ.O,LKQ,16.01,31.84
14,GEN.O,젠 디지털,15.32,31.18
14,FFIV.O,F5,13.18,33.56
14,TXT,텍스트론,18.36,33.5
14,TRMB.O,트림블,16.2,34.04
15,BRKb,버크셔 해서웨이 Class B,14.93,19.08
15,MCD,맥도날드,12.24,18.68
15,CMCSA.O,컴캐스트,14.25,24.14
15,ABT,애보트 래보라토리,14.39,21.68
15,LMT,록히드 마틴,17.73,20.89
15,HSY,허쉬,12.12,20.03
15,AMT,아메리칸 타워,14.92,24.07
15,TRV,트래블러스 컴퍼니스,13.51,22.25
15,MDLZ.O,몬덜리즈 인터내셔널,11.85,19.97
15,WM,웨이스트 매니지먼트,15.8,18.66
15,CB,처브,14.8,22.17
15,ADP.O,오토매틱 데이터 프로세싱,17.95,21.96
15,NI,나이소스,14.96,21.99
15,GD,제너럴 다이내믹스,14.49,21.78
15,YUM,염 브랜즈,14.76,23.67
15,CME.O,CME 그룹,14.36,24.41
15,ALL,올스테이트,16.69,23.17
15,BDX,벡톤 디킨슨 앤 코,11.31,20.43
15,ITW,일리노이 툴 웍스,15.88,22.92
15,APD,에어 프로덕츠 앤 케미컬스,14.08,24.14
15,WEC,WEC 에너지 그룹,11.2,20.23
15,ECL,이콜랩,15.19,23.56
15,CHD,처치 & 드와이트,15.94,19.78
15,PSA,퍼블릭 스토리지,11.81,21.99
15,IEX,아이덱스,17.49,23.24
15,RSG,리퍼블릭 서비스,16.31,18.77
15,PAYX.O,페이첵스,14.45,22.33
15,CMS,CMS 에너지,12.88,19.71
15,AEE,애머런,11.16,20.87
15,ATO,애트모스 에너지,13.63,20.52
15,AWK,아메리칸 워터 웍스,16.9,21.39
15,JKHY.O,잭 헨리 & 어소시에이츠,17.19,21.87
15,LNT.O,얼라이언트 에너지,11.23,19.86
15,WRB,W. R. 버클리,17.69,21.98
16,FCX,프리포트 맥모란,15.33,49.67
16,WDC.O,웨스턴 디지털,15.15,42.64
16,UAL.O,유나이티드 에어라인스 홀딩스,17.34,47.28
16,ALB,앨버말,13.35,39.76
16,HAL,할리버튼,10.34,42.46
16,TPR,태피스트리,9.15,39.81
16,BBY,베스트 바이,15.33,39.09
16,EQT,EQT,13.71,44.04
16,HES,헤스,16.12,40.6
16,QRVO.O,코보,14.58,42.23
16,MRO,마라톤 오일,15.11,47.33
17,CTRA.K,코테라 에너지,12.8,76.23
18,WMT,월마트,7.93,26.13
18,CSCO.O,시스코 시스템즈,9.29,25.98
18,XOM,엑슨 모빌,8.45,25.26
18,CVX,셰브론,9.13,27.04
18,DIS,월트 디즈니,10.8,26.11
18,TGT,타겟,12.06,27.91
18,ELV,엘레반스 헬스,9.75,23.74
18,BK,뱅크 오브 뉴욕 멜론,10.65,27.03
18,CVS,CVS 헬스,8.04,24.4
18,UPS,유나이티드 파셀 서비스,8.45,23.2
18,O,리얼티 인컴,7.82,24.27
18,EMR,에머슨 일렉트릭,9.55,26.4
18,AVB,아발론베이 커뮤니티,8.58,23.46
18,PCAR.O,파카,11.41,27.69
18,CNP,센터포인트 에너지,7.59,24.56
18,CAH,카디널 헬스,12.38,26.45
18,OMC,옴니콤 그룹,10.89,24.95
18,SRE,셈프라 에너지,7.35,25.31
18,PNC,PNC 파이낸셜 서비스,11.8,27.98
18,USB,U.S. 뱅코프,8.31,27.64
18,FTV,포티브,12.3,26.76
18,DLR,디지털 리얼티 트러스트,10.47,26.75
18,CCI,크라운 캐슬,10.78,23.52
18,SYY,시스코,10.71,26.38
18,FIS,피델리티 내셔널 인포메이션 서비스,11.72,26.91
18,GRMN.K,가민,12.81,26.52
18,CHRW.O,CH 로빈슨 월드와이드,7.39,25.35
18,ADM,아처 대니얼스 미들랜드,9.43,25.97
18,EXPD.K,익스페디터스 인터내셔널 오브 워싱턴,12.1,24.16
18,IFF,인터내셔널 플레이버스 & 프레그런스,9.63,26.68
18,EIX,에디슨 인터내셔널,9.84,23.88
18,DGX,퀘스트 다이아그노스틱스,11.06,23.01
18,ESS,에섹스 프로퍼티 트러스트,10.55,24.05
18,ZBH,짐머 바이오멧 홀딩스,8.39,25.68
18,EQR,에퀴티 레지덴셜,7.7,23.86
18,MAA,미드아메리카 아파트 커뮤니티,10.65,23.16
18,LH,랩코프 홀딩스,11.61,24.78
18,ARE,알렉산드리아 리얼에스테이트 이쿼티,7.29,24.68
18,INVH.K,인비테이션 홈스,11.65,26.34
18,TROW.O,티 로웨 프라이스 그룹,10.51,28.48
18,GPC,제뉴인 파츠,12.2,24.25
18,WTW.O,윌리스 타워스 왓슨,10.24,22.79
18,BFb,브라운-포맨 Class B,10.4,22.73
18,NTRS.O,노던 트러스트,8.38,27.99
18,FRT,페더럴 리얼티 인베스트먼트 트러스트,6.73,26.39
18,HSIC.O,헨리 셰인,11.89,24.24
18,TAP,몰슨 쿠어스 베버리지 Class B,4.99,26.43
18,CPT,캠든 프로퍼티 트러스트,10.79,23.44
18,UDR,UDR,8.52,24.46
18,REG.O,리젠시 센터스,9.24,28.1
18,L,로우스,8.72,23.46
19,INTC.O,인텔,5.41,31.57
19,WFC,웰스파고,9.87,29.52
19,C,씨티그룹,8.97,33.54
19,GE,제너럴 일렉트릭,8.27,32.17
19,GM,제너럴 모터스,8.17,34.11
19,AIG,아메리칸 인터내셔널 그룹,12.34,32.58
19,NEM,뉴몬트,4.99,35.15
19,MET,메트라이프,10.26,30.67
19,WELL.K,웰타워,11.84,29.01
19,PRU,푸르덴셜 파이낸셜,10.55,31.58
19,F,포드 모터,5.76,33.9
19,DOW,다우,8.46,36.33
19,SLB,슐럼버거,4.86,36.31
19,SPG,사이먼 프로퍼티 그룹,10.89,32.77
19,HPQ,HP,10.34,34.23
19,IP,인터내셔널 페이퍼,9.72,29.44
19,GLW,코닝,10.8,29.68
19,LUV,사우스웨스트 에어라인스,11.98,33.23
19,TFC,트루이스트 파이낸셜,7.98,30.8
19,CTSH.O,코그니전트 테크놀로지 솔루션,12.29,28.98
19,HBAN.O,헌팅턴 뱅크셰어스,12.15,32.97
19,MTB,M&T 뱅크,8.97,29.82
19,FOXA.O,폭스 Class A,6.43,33.18
19,STT,스테이트 스트리트,10.96,31.31
19,VTR,벤타스,7.65,31.65
19,AES,AES,8.87,30.93
19,SWK,스탠리 블랙 & 데커,9.97,31.87
19,WY,와이어하우저,10.95,30.48
19,NWSA.O,뉴스 코퍼레이션 Class A,9.59,29.15
19,BG,번지 글로벌,8.61,28.76
19,KIM,킴코 리얼티,8.76,31.47
19,HAS.O,해즈브로,8.1,30.02
19,FMC,FMC,11.78,30.99
19,TECH.O,바이오-테크네,10.37,33.89
19,JNPR.K,주니퍼 네트웍스,9.47,29.06
19,IVZ,인베스코,6.1,36.21
19,BWA,보그워너,9.47,33.38
19,NWS.O,뉴스 코퍼레이션 Class B,10.08,29.01
20,ABNB.O,에어비앤비,6.93,50.27
20,OXY,옥시덴털 페트롤리움,7.85,42.91
20,CCL,카니발,7.01,48.47
20,AAL.O,아메리칸 에어라인스 그룹,3.92,49.77
20,DVN,데번 에너지,8.5,45.67
20,PCG,퍼시픽 가스 & 일렉트릭,7.07,50.16
20,WYNN.O,윈 리조트,10.71,45.48
20,MOS,모자이크,5.08,41.14
21,PFE,화이자,7.2,21.8
21,MRK,머크 앤 코,10.7,20.64
21,PG,프록터 & 갬블,8.91,17.26
21,KO,코카콜라,8.65,17.05
21,JNJ,존슨앤드존슨,8.59,16.87
21,PEP.O,펩시코,8.91,17.26
21,BMY,브리스톨-마이어스 스큅,7.61,23.16
21,K,켈라노바,5.29,20.31
21,HON.O,허니웰 인터내셔널,-2.3,20.2
21,VZ,버라이존 커뮤니케이션스,4.8,18.59
21,MMM,쓰리엠 (3M),6.07,23.77
21,T,AT&T,2.44,20.88
21,IBM,인터내셔날 비지니스 머신,5.59,22.36
21,MDT,메드트로닉,8.66,22.43
21,PM,필립 모리스 인터내셔널,8.94,21.4
21,MO,알트리아그룹,8.7,20.64
21,SO,서던,8.76,19.52
21,CL,콜게이트-팜올리브,8.35,17.96
21,XEL.O,엑셀 에너지,9.52,19.56
21,DUK,듀크 에너지,7.71,18.85
21,DTE,DTE 에너지,10.37,20.56
21,AEP.O,아메리칸 일렉트릭 파워 컴퍼니,6.2,20.23
21,EVRG.O,에버지,9.34,21.11
21,KDP.O,큐리그 닥터 페퍼,8.19,18.9
21,KMB,킴벌리클라크,8.22,18.48
21,D,도미니언 에너지,4.51,20.95
21,EXC.O,엑셀론,4.58,22.95
21,PEG,퍼블릭 서비스 엔터프라이즈,8.74,20.76
21,ED,콘솔리데이티드 에디슨,7.68,19.04
21,GIS,제너럴 밀즈,6.63,19.26
21,ES,에버소스 에너지,8.92,21.53
21,ETR,엔터지,5.56,21.6
21,CLX,크로락스,8.38,21.33
21,PPL,PPL,4.05,21.08
21,SJM,J.M.스머커,7.04,21.24
21,CAG,콘아그라 브랜즈,6.35,23.18
21,FE,퍼스트에너지,3.95,23.87
21,BAX,박스터 인터내셔널,5.84,23.38
21,CPB,캠벨 수프,4.64,21.9
21,HRL,호멜 푸즈,10.6,20.91
21,PNW,피너클 웨스트 캐피털,8.31,21.02
22,KHC.O,크래프트 하인즈,-4.18,27.44
22,AMCR.K,앰코,3.13,29.56
22,KVUE.K,켄뷰,-12.12,27.88
22,KMI,킨더 모건,1.44,29.15
22,WBA.O,월그린스 부츠 얼라이언스,-2.21,29.82
22,VTRS.O,비아트리스,-3.2,33.38
22,DD,듀폰,3.0,33.1
22,BEN,프랭클린 리소시스,3.24,30.51
22,BALL.K,볼,2.15,34.18
22,DOC,헬스피크 프로퍼티스,1.4,27.65
22,BXP,BXP,3.97,28.08
22,FOX.O,폭스 Class B,4.07,32.13
23,BBWI.K,배스 앤 바디 웍스,-10.27,47.48
23,PARA.O,파라마운트 글로벌 Class B,-20.13,57.53
24,WBD.O,워너 브로스 디스커버리,-30.26,54.58
24,SW,스머핏 웨스트락,-42.7,41.58
24,SOLV.K,솔벤텀,-27.8,37.19
