,Return,Std Dev,Symbol(Name)
550080,24.39,11.83,550080 (N2 US 500 ETN(H))
610048,-0.73,2.96,610048 (메리츠 인버스 2X 국채3년 ETN)
610058,-1.8,9.02,610058 (메리츠 인버스 3X 국채5년 ETN)
610076,-26.55,26.12,610076 (메리츠 인버스 3X 미국채10년 ETN)
510036,-0.16,18.35,510036 (대신 인버스 3X 국채10년 ETN)
610019,-2.53,14.8,610019 (메리츠 레버리지 국채10년 ETN)
610052,-2.98,6.1,610052 (메리츠 인버스 2X 국채5년 ETN)
530060,-1.3,9.27,530060 (삼성 코스피 양매도 5% OTM ETN)
510040,-31.75,30.98,510040 (대신 인버스 3X 국채30년 ETN)
610032,-8.7,16.48,610032 (메리츠 CSI 300 ETN)
500067,5.7,15.78,500067 (신한 레버리지 10년 국채선물 ETN)
500068,0.69,15.93,500068 (신한 인버스 2X 10년 국채선물 ETN)
610033,-21.33,23.46,610033 (메리츠 STAR 50 ETN)
500005,-9.39,39.49,500005 (신한 인버스 브렌트원유 선물 ETN(H))
