,Return,Std Dev,Symbol(Name)
610072,11.91,13.81,610072 (메리츠 KAP 레버리지 중국 위안화 ETN)
510033,5.64,5.61,510033 (대신 국채10년 ETN)
610030,12.02,43.53,610030 (메리츠 S&P 유럽탄소배출권 선물 ETN(H))
570074,12.19,44.05,570074 (한투 S&P 유럽탄소배출권 선물 ETN(H))
610020,3.13,7.2,610020 (메리츠 인버스 국채10년 ETN)
610071,7.73,6.48,610071 (메리츠 KAP 중국 위안화 ETN)
500078,4.65,6.09,500078 (신한 S&P 유로 선물 ETN(H))
500080,3.96,12.34,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
580059,41.08,8.02,580059 (KB 미국채 10년 ETN)
580061,99.43,16.31,580061 (KB 미국채 30년 ETN)
550080,23.53,11.66,550080 (N2 US 500 ETN(H))
610051,-0.1,2.86,610051 (메리츠 인버스 국채5년 ETN)
610048,-1.03,2.9,610048 (메리츠 인버스 2X 국채3년 ETN)
610052,-3.65,5.95,610052 (메리츠 인버스 2X 국채5년 ETN)
500067,7.96,15.49,500067 (신한 레버리지 10년 국채선물 ETN)
610032,-8.59,16.31,610032 (메리츠 CSI 300 ETN)
610033,-19.75,23.38,610033 (메리츠 STAR 50 ETN)
