Cluster,Symbol,Name,Return,Std Dev
57,042940,상지건설,-0.19,73.55
57,038530,케이바이오,-2.77,70.15
57,179530,애드바이오텍,-4.86,74.39
57,317530,캐리소프트,-0.92,77.72
57,227100,퀀텀온,-4.64,84.87
57,044180,KD,1.57,76.69
58,393890,더블유씨피,-3.37,55.8
58,950170,JTC,-3.67,52.53
58,330860,네패스아크,-3.23,52.56
58,900290,GRT,-3.56,47.67
58,273640,와이엠텍,-5.23,50.42
58,260930,씨티케이,-6.75,49.78
58,257370,피엔티엠에스,-6.79,50.49
58,348350,위드텍,-6.84,54.14
58,158430,아톤,-4.58,47.16
58,347740,피엔케이피부임상연구센타,-8.81,50.2
58,369370,블리츠웨이스튜디오,-5.95,49.37
58,064520,테크엘,-3.09,55.98
58,330730,스톤브릿지벤처스,-7.56,51.16
58,260660,알리코제약,-6.17,49.63
58,321260,프로이천,-4.88,54.52
58,238490,힘스,-2.05,52.96
58,204020,그리티,-2.34,46.09
58,038060,루멘스,-1.84,49.75
58,187220,디티앤씨,-3.65,55.68
58,066360,체리부로,-4.8,51.03
58,322780,코퍼스코리아,-3.85,49.67
58,153490,우리이앤엘,-2.74,48.28
58,228340,동양파일,-5.69,49.02
58,208860,엔지스테크널러지,-3.05,52.39
58,052860,아이앤씨,-1.5,47.35
58,095910,에스에너지,-2.83,46.65
58,115480,씨유메디칼,-5.4,54.45
58,071850,캐스텍코리아,-7.37,49.45
58,154040,다산솔루에타,-5.52,52.26
58,043590,웰킵스하이텍,-4.31,56.59
58,123330,제닉,-3.64,51.8
58,079950,인베니아,-1.33,47.92
58,091970,나노캠텍,-2.72,50.13
59,371950,풍원정밀,-3.89,62.66
59,067390,아스트,-6.9,62.2
59,014940,오리엔탈정공,-3.2,60.75
59,018000,유니슨,-1.66,59.8
59,311690,CJ 바이오사이언스,-4.36,58.88
59,351330,이삭엔지니어링,-3.86,62.15
59,223310,딥마인드,-4.89,60.91
59,168330,내츄럴엔도텍,-8.7,65.24
59,301300,바이브컴퍼니,-9.12,63.55
59,196450,코아시아씨엠,-5.76,62.74
59,303530,이노뎁,-3.73,63.85
59,056730,CNT85,-10.08,59.77
59,214270,FSN,-3.14,66.13
59,060230,소니드,-3.38,66.19
59,226360,KH 건설,-5.91,62.57
59,089530,에이티세미콘,-6.71,66.23
59,290380,대유,-2.57,59.62
59,065500,오리엔트정공,-2.75,63.48
59,303360,프로티아,-10.31,61.58
59,900270,헝셩그룹,-10.43,62.05
59,080720,한국유니온제약,-3.95,60.35
59,117670,알파홀딩스,-1.63,62.3
59,083470,이엠앤아이,-9.46,59.2
59,317240,TS트릴리온,-8.45,63.05
59,060900,DGP,-10.52,59.71
59,900120,씨엑스아이,-8.42,57.73
59,101400,엔시트론,-5.39,56.81
59,030350,드래곤플라이,-3.94,64.4
59,035290,골드앤에스,-1.12,66.07
59,217620,디딤이앤에프,-1.38,59.81
59,101680,한국정밀기계,-8.73,59.24
59,079970,투비소프트,-3.35,65.6
59,03481K,해성산업1우,-8.18,61.08
60,195940,HK이노엔,-8.01,44.2
60,003380,하림지주,-8.06,40.34
