,Return,Std Dev,Symbol(Name)
PRLD.O,-11.75,88.97,PRLD.O (프렐류드 테라퓨틱스)
OM.O,-31.48,80.71,OM.O (아웃셋 메디컬)
NWFL.O,8.49,31.72,NWFL.O (노우드 파이낸셜)
AKBA.O,8.59,85.1,AKBA.O (아케비아 테라퓨틱스)
GNFT.O,-3.46,70.41,GNFT.O (젠피트 ADR)
CFFSU.O,3.04,5.76,CFFSU.O (CF Acquisition VII Units)
BRLS.O,183.09,152.59,BRLS.O (보레알리스 푸드)
FFNW.O,17.99,31.8,FFNW.O (퍼스트 파이낸셜 노스웨스트)
FNVTU.O,5.52,16.68,FNVTU.O (Finnovate Acquisition Units)
INBX.O,-97.47,50.85,INBX.O (인히브릭스 바이오사이언시스)
MHLD.O,8.95,58.66,MHLD.O (메이든 홀딩스)
BWFG.O,7.9,29.33,BWFG.O (뱅크웰 파이낸셜 그룹)
BTOC.O,42.63,56.66,BTOC.O (암로지 홀딩)
SHMD.O,-16.44,39.17,SHMD.O (슈미드 그룹)
MFIN.O,15.77,52.89,MFIN.O (메달리언 파이낸셜)
PFMT.O,16.24,74.7,PFMT.O (퍼포먼트 파이낸셜)
BYNOU.O,6.16,14.81,BYNOU.O (Bynordic Acq Units)
PNRG.O,30.95,56.88,PNRG.O (프라임에너지 리소스)
EDAP.O,32.21,66.41,EDAP.O (이댑 티엠에스 ADR)
CDXC.O,25.23,74.85,CDXC.O (크로마덱스)
INGN.O,9.9,54.35,INGN.O (이노젠)
ALCO.O,6.52,33.24,ALCO.O (알리코)
ALDX.O,36.29,87.17,ALDX.O (알데이라 테라퓨틱스)
QURE.O,12.82,71.21,QURE.O (유니큐어)
MOND.O,-26.91,89.49,MOND.O (몬디 홀딩스)
RANI.O,13.54,100.23,RANI.O (라니 테라퓨틱스 홀딩스)
SEVN.O,11.36,26.89,SEVN.O (세븐 힐즈 리얼티 트러스트)
ITI.O,20.46,46.16,ITI.O (아이테리스)
POWW.O,13.2,68.75,POWW.O (애모)
RDZN.O,-7.28,95.55,RDZN.O (로드젠)
TRVI.O,35.16,106.16,TRVI.O (트레비 테라퓨틱스)
MBCN.O,11.62,32.42,MBCN.O (미들필드 은행)
FVCB.O,11.82,41.76,FVCB.O (FVC뱅크코프)
PKBK.O,16.19,35.85,PKBK.O (파크 뱅코프)
CADL.O,175.57,196.34,CADL.O (캔델 테라퓨틱스)
EGAN.O,43.23,67.36,EGAN.O (이게인)
LCNB.O,6.52,33.87,LCNB.O (LCNB)
ESCA.O,17.16,41.76,ESCA.O (에스칼라드)
FFIE.O,-29.37,303.56,FFIE.O (패러데이 퓨처 인텔리전트 일렉트릭)
SNFCA.O,29.0,51.14,SNFCA.O (시큐리티 내셔널 파이낸셜)
ZBAO.O,78.71,68.17,ZBAO.O (즈바오 테크놀로지)
KNDI.O,30.53,81.99,KNDI.O (칸디 테크놀로지스 그룹)
PVBC.O,12.41,36.27,PVBC.O (프로비던트 뱅코프)
FITBP.O,-1.49,21.59,FITBP.O (피프스 서드 뱅코프 우선주 시리즈 A 6%)
IVCA.O,6.92,5.12,IVCA.O (인베스트코프 인디아 애퀴지션)
NBSTU.O,3.99,9.32,NBSTU.O (Newbury Street Acquisition Units)
BDSX.O,-10.5,96.49,BDSX.O (바이오데식스)
PTMN.O,0.7,32.87,PTMN.O (포트먼 리지 파이낸스)
OPRX.O,63.94,93.78,OPRX.O (옵티마이즈알엑스)
CALB.O,20.74,34.49,CALB.O (캘리포니아 뱅코프)
TDUP.O,-18.88,105.8,TDUP.O (스레드업)
LWAY.O,20.56,59.32,LWAY.O (라이프웨이 푸드)
ATLO.O,5.28,32.08,ATLO.O (에임스 내셔널)
POET.O,10.93,102.71,POET.O (포엣 테크놀로지)
DSGN.O,-27.01,84.74,DSGN.O (디자인 테라퓨틱스)
ZVRA.O,18.61,71.51,ZVRA.O (제브러 테라퓨틱스)
NKSH.O,7.59,35.09,NKSH.O (내셔널 뱅크셰어즈)
WAFDP.O,-11.0,27.14,WAFDP.O (WaFd 우선주 Series A)
OCAXU.O,5.3,14.66,OCAXU.O (OCA Acquisition Units)
DIBS.O,-30.0,69.66,DIBS.O (퍼스트딥스닷컴)
FCNCO.O,-4.46,21.68,FCNCO.O (퍼스트 시티즌스 뱅크셰어스 우선주 시리즈 C 5.625%)
ESSA.O,6.46,28.86,ESSA.O (ESSA 뱅코프)
ABEO.O,3.84,100.57,ABEO.O (아베오나 테라퓨틱스)
QRHC.O,111.32,126.32,QRHC.O (퀘스트 리소스 홀딩)
PIII.O,-48.29,103.89,PIII.O (P3 헬스 파트너스)
VABK.O,0.62,30.03,VABK.O (버지니아 내셔널 뱅크셰어)
BCBP.O,7.43,30.39,BCBP.O (BCB 뱅코프)
OXSQ.O,-2.02,32.15,OXSQ.O (옥스포드 스퀘어 캐피털)
AACIU.O,5.83,8.51,AACIU.O (Armada Acquisition I Units)
XBIT.O,20.99,79.31,XBIT.O (엑스바이오텍)
STTK.O,4.14,108.45,STTK.O (섀턱 랩)
SERA.O,48.46,135.42,SERA.O (세라 프로그노스틱스)
FLL.O,21.74,57.02,FLL.O (풀 하우스 리조트)
IPHA.O,7.6,80.13,IPHA.O (이네이트 파르마 ADR)
BLUE.O,5.06,78.66,BLUE.O (블루버드 바이오)
NYMTM.O,47.63,102.78,NYMTM.O (뉴욕 모기지 트러스트 우선주 시리즈 E)
ULBI.O,21.0,51.62,ULBI.O (울트라라이프)
TWIN.O,15.31,53.47,TWIN.O (트윈 디스크)
LCUT.O,6.72,48.7,LCUT.O (라이프타임 브랜즈)
ARAY.O,6.09,54.95,ARAY.O (애큐레이)
HITI.O,-21.98,67.82,HITI.O (하이 타이드)
APPS.O,39.69,83.18,APPS.O (디지털 터빈)
VRA.O,2.65,51.82,VRA.O (베라 브래들리)
TPIC.O,14.85,79.58,TPIC.O (TPI 컴포지트)
SPKL.O,5.04,2.06,SPKL.O (스파크 I 애퀴지션)
BELFA.O,31.01,56.64,BELFA.O (벨 퓨즈 Class A)
PRCH.O,-7.5,105.17,PRCH.O (포치 그룹)
WAVSU.O,10.28,29.98,WAVSU.O (Western Acquisition Ventures Units)
PYXS.O,-7.9,98.19,PYXS.O (픽시스 온콜로지)
AHG.O,94.48,138.03,AHG.O (악소 헬스 그룹 ADR)
BRKH.O,5.68,3.93,BRKH.O (버테크 애퀴지션)
CLOEU.O,9.02,20.01,CLOEU.O (Clover Leaf Capital Units)
MASS.O,-26.93,83.0,MASS.O (908 디바이시스)
EML.O,12.38,38.41,EML.O (이스턴)
TBRG.O,-1.51,38.96,TBRG.O (트루브리지)
HQI.O,47.24,78.73,HQI.O (하이어퀘스트)
CVGI.O,12.54,60.19,CVGI.O (커머셜 비히클 그룹)
MSSAU.O,9.41,26.34,MSSAU.O (Metal Sky Star Acquisition Units)
IHRT.O,-21.18,77.55,IHRT.O (아이하트미디어)
RELL.O,8.29,35.66,RELL.O (리처드슨 일렉트로닉스)
CSTE.O,4.03,45.81,CSTE.O (시저스톤)
ASPI.O,97.34,110.0,ASPI.O (ASP 아이소토프)
CTRN.O,9.94,51.52,CTRN.O (시티 트렌즈)
RGTI.O,-17.31,125.57,RGTI.O (리케티 컴퓨팅)
OGI.O,18.96,84.15,OGI.O (오가니그램 홀딩스)
FENC.O,123.47,139.56,FENC.O (페넥 파머수티컬스)
LGCL.O,-52.47,107.96,LGCL.O (루카스 GC)
DTI.O,-13.49,43.8,DTI.O (드릴링 툴스 인터내셔널)
ATLX.O,201.55,128.53,ATLX.O (아틀라스 리튬)
MAPS.O,-38.64,100.46,MAPS.O (WM 테크놀로지)
LAKE.O,22.79,54.08,LAKE.O (레이크랜드 인더스트리스)
MITAU.O,3.99,12.67,MITAU.O (Coliseum Acquisition Units)
MYFW.O,5.34,39.25,MYFW.O (퍼스트 웨스턴 파이낸셜)
LBRDP.O,-4.84,15.96,LBRDP.O (리버티 브로드밴드 우선주 시리즈 A 7.000%)
GBIO.O,-5.72,99.7,GBIO.O (제너레이션 바이오)
TLSI.O,-6.33,47.23,TLSI.O (메드테크 애퀴지션)
KLTR.O,-41.49,69.93,KLTR.O (칼투라)
MRCC.O,-1.57,30.59,MRCC.O (먼로 캐피털)
ALCY.O,4.76,2.54,ALCY.O (알케미 인베스트먼츠 애퀴지션 1)
ARBE.O,-15.64,80.54,ARBE.O (아브 로보틱스)
FLXS.O,18.15,44.16,FLXS.O (플렉스스틸 인더스트리스)
MACIU.O,0.01,1.41,MACIU.O (Melar Acquisition I Units Exp 10th June 2029)
CHRS.O,1.82,70.76,CHRS.O (코히러스 바이오사이언스)
SUUN.O,24.84,65.07,SUUN.O (솔라뱅크)
INMB.O,49.92,92.64,INMB.O (인뮨 바이오)
VTYX.O,-0.19,117.86,VTYX.O (벤틱스 바이오사이언시스)
BMEA.O,17.95,112.48,BMEA.O (바이오미아 퓨전)
LATGU.O,10.51,22.81,LATGU.O (Chenghe Acquisition Unit)
IVA.O,-9.84,76.86,IVA.O (인벤티바 ADR)
DRTS.O,-22.95,97.7,DRTS.O (알파 타우 메디컬)
NTIC.O,20.0,44.23,NTIC.O (노던 테크놀로지스 인터내셔널)
SANG.O,-26.45,73.34,SANG.O (샌고마 테크놀로지스)
ALCYU.O,5.76,4.15,ALCYU.O (Alchemy Investments Acquisition 1 Units)
ACHV.O,168.7,509.61,ACHV.O (어치브 라이프 사이언스)
BZUN.O,10.15,70.81,BZUN.O (바오준 ADR)
CAPR.O,69.6,138.6,CAPR.O (캐프리코 테라퓨틱스)
SCPH.O,12.82,77.04,SCPH.O (에스씨파마슈티컬스)
GOEV.O,-59.15,113.16,GOEV.O (카누)
ESHA.O,3.77,2.73,ESHA.O (ESH 애퀴지션)
SSTI.O,17.5,62.18,SSTI.O (샷스포터)
AXTI.O,17.89,62.52,AXTI.O (AXT)
DLHC.O,64.83,78.64,DLHC.O (DLH 홀딩스)
OPTN.O,-14.36,73.68,OPTN.O (옵티노우즈)
NNBR.O,19.36,66.55,NNBR.O (NN)
RFAIU.O,5.59,1.8,RFAIU.O (RF Acquisition II Units)
INVZ.O,-35.38,79.78,INVZ.O (이노비즈 테크놀로지스)
QUIK.O,17.14,72.48,QUIK.O (퀵로직)
LFCR.O,12.71,51.58,LFCR.O (라이프코어 바이오메디컬)
PWOD.O,3.81,29.38,PWOD.O (펜스 우즈 뱅코프)
MAMO.O,317.01,95.96,MAMO.O (마시모 그룹)
HFFG.O,3.89,67.35,HFFG.O (HF 푸즈그룹)
ISTR.O,7.16,35.53,ISTR.O (인베스타 홀딩)
MACAU.O,6.02,15.4,MACAU.O (Moringa Acquisition Units)
PEBK.O,22.49,37.12,PEBK.O (피플스 뱅코프 오브 노스캐롤라이나)
CGEN.O,22.39,79.37,CGEN.O (컴퓨젠)
UEIC.O,7.92,45.84,UEIC.O (유니버설 일렉트로닉스)
TUSK.O,22.28,91.2,TUSK.O (매머드 에너지서비스)
III.O,15.72,48.09,III.O (인포메이션 서비스 그룹)
XTKG.O,-64.58,164.61,XTKG.O (X3 홀딩스)
VIGL.O,25.79,117.32,VIGL.O (비질 뉴로사이언스)
WSBCP.O,0.3,18.79,WSBCP.O (웨스뱅코 우선주 시리즈 A 6.75%)
ADVM.O,-0.03,82.37,ADVM.O (애드베럼 바이오테크놀로지스)
CSPI.O,26.77,52.89,CSPI.O (CSP)
ELEV.O,47.22,141.18,ELEV.O (엘레베이션 온콜로지)
CLPT.O,25.3,86.15,CLPT.O (클리어포인트 뉴로)
CLLS.O,-1.62,87.46,CLLS.O (셀렉티스 ADR)
ATOS.O,22.89,154.94,ATOS.O (아토사 테라퓨틱스)
CFFI.O,12.51,33.43,CFFI.O (C&F 파이낸셜)
RDCM.O,20.31,53.43,RDCM.O (래드콤)
SIGIP.O,-7.85,17.18,SIGIP.O (셀렉티브 인슈어런스 그룹 우선주 시리즈 B 4.6%)
AENT.O,77.85,92.93,AENT.O (얼라이언스 엔터테인먼트 홀딩)
MGX.O,-85.1,83.58,MGX.O (메타지노미)
WNEB.O,3.56,31.92,WNEB.O (웨스턴 뉴 잉글랜드 뱅코프)
PBYI.O,38.8,116.68,PBYI.O (퓨마 바이오테크놀러지)
LVO.O,8.71,87.42,LVO.O (라이브원)
HOFT.O,9.76,39.25,HOFT.O (후커 퍼니싱스)
CRBU.O,-33.06,87.57,CRBU.O (카리부 바이오사이언시스)
ISRLU.O,5.45,7.56,ISRLU.O (Israel Acquisitions Units)
TATT.O,15.69,42.32,TATT.O (TAT 테크놀러지)
OPBK.O,33.9,54.45,OPBK.O (OP 뱅코프)
TETEU.O,8.65,14.07,TETEU.O (Technology And Telecommunication Acquisition Unit)
BCSA.O,5.44,7.58,BCSA.O (블록체인 코인베스터스 애퀴지션 I)
CCTSU.O,6.73,19.81,CCTSU.O (Cactus Acquisition 1 Units)
SCWO.O,-11.06,87.28,SCWO.O (374워터)
FULTP.O,-7.79,18.97,FULTP.O (풀턴 파이낸셜 우선주 시리즈 A 5.125%)
AGNCL.O,5.8,16.95,AGNCL.O (AGNC 인베스트먼트 우선주 시리즈 G)
BRAG.O,0.49,65.56,BRAG.O (브래그 게이밍 그룹)
ABOS.O,-21.88,105.19,ABOS.O (애큐먼 파마슈티컬스)
RCMT.O,33.78,56.66,RCMT.O (RCM 테크놀로지스)
REKR.O,158.37,167.85,REKR.O (레코 시스템)
NIU.O,0.62,74.14,NIU.O (NIU 테크놀러지 ADR)
BPYPN.O,-6.11,44.5,BPYPN.O (브룩필드 프라퍼티 파트너스 우선주 시리즈 3 5.750%)
ISRL.O,6.07,2.75,ISRL.O (이스라엘 애퀴지션)
LOGC.O,-56.4,98.74,LOGC.O (콘텍스트로직)
HWBK.O,15.17,40.09,HWBK.O (호손 뱅크셰어스)
ZIONO.O,2.19,20.63,ZIONO.O (자이언스 뱅코프 우선주 시리즈 G)
TRVG.O,-12.88,65.44,TRVG.O (트리바고 ADR)
FTLF.O,170.97,54.07,FTLF.O (핏라이프 브랜즈)
SMID.O,69.32,63.87,SMID.O (스미스-미드랜드)
AMTX.O,144.28,131.79,AMTX.O (에이메티스)
INSG.O,134.36,268.25,INSG.O (인시고)
FBLG.O,-83.22,230.14,FBLG.O (파이브로바이올로직스)
MRAM.O,27.77,77.08,MRAM.O (에버스핀 테크놀러지)
BVFL.O,22.16,20.17,BVFL.O (Bv 파이낸셜)
PESI.O,16.68,55.86,PESI.O (퍼마-픽스 인바이런먼털 서비스)
IBAC.O,-0.55,2.15,IBAC.O (IB 애퀴지션)
GEVO.O,-10.23,147.53,GEVO.O (제보)
FEXDU.O,6.79,11.22,FEXDU.O (Fintech Ecosystem Development Units)
RMBL.O,413.58,457.07,RMBL.O (럼블온)
FUNC.O,21.52,40.85,FUNC.O (퍼스트 유나이티드)
VGAS.O,1.6,83.73,VGAS.O (베르데 클린 퓨얼스)
STKS.O,17.48,62.4,STKS.O (원 그룹 호스피탤리티)
GLLIU.O,9.85,33.27,GLLIU.O (Globalink Investment Units)
RIGL.O,11.63,74.28,RIGL.O (리겔 파마슈티컬스)
LTRX.O,23.47,66.78,LTRX.O (렌트로닉)
QSI.O,-27.57,94.29,QSI.O (퀀텀-Si)
AFBI.O,26.15,28.26,AFBI.O (어피니티 뱅크셰어스)
BPYPO.O,-4.44,39.97,BPYPO.O (Brookfield Ppty Partners 6 375 Cum Red Perp Pfd Unit Class A)
RPTX.O,-26.1,72.63,RPTX.O (리페어 테라퓨틱스)
MDWD.O,1.43,62.02,MDWD.O (메디운드)
TAYD.O,25.81,40.76,TAYD.O (테일러 디바이시스)
GTHX.O,17.96,87.94,GTHX.O (G1 테라퓨틱스)
ANL.O,-76.28,106.43,ANL.O (아들라이 노르티에 ADR)
VERU.O,24.99,91.54,VERU.O (베루)
SYRS.O,-9.22,83.67,SYRS.O (시로스 파마슈티컬스)
GALT.O,40.23,90.02,GALT.O (갈렉틴 테라퓨틱스)
FTIIU.O,4.81,11.98,FTIIU.O (Future Tech Ii Acquisition Units)
VOXR.O,9.83,43.03,VOXR.O (복스 로열티)
BANX.O,1.24,27.99,BANX.O (애로우마크 파이낸셜)
PRQR.O,19.3,89.52,PRQR.O (프로큐알테라퓨틱스)
ALSAU.O,5.85,7.44,ALSAU.O (Alpha Star Acquisition Units)
GRWG.O,44.37,88.6,GRWG.O (그로우제너레이션)
EHTH.O,16.88,65.5,EHTH.O (이헬스)
CRDL.O,50.24,98.87,CRDL.O (카디올 테라퓨틱스)
KEQU.O,18.84,38.39,KEQU.O (키와우니 사이언티픽)
IGTAU.O,10.53,12.42,IGTAU.O (Inception Growth Acquisition Units)
EXFY.O,-59.96,81.05,EXFY.O (익스펜시파이)
MBINM.O,3.12,22.31,MBINM.O (머천트 뱅코프 우선주 8.25%)
IVVD.O,20.11,159.6,IVVD.O (인비비드)
CRVO.O,20.21,145.04,CRVO.O (세르보메드)
NYMTN.O,18.32,64.58,NYMTN.O (뉴욕 모기지 트러스트 우선주 시리즈 D)
QIPT.O,-16.7,44.32,QIPT.O (큅트 홈 메디컬)
DLTH.O,-0.29,54.92,DLTH.O (덜루스 홀딩스)
ASRT.O,16.29,76.83,ASRT.O (어셋티오 홀딩스)
RMBI.O,1.49,30.39,RMBI.O (리치몬드 뮤추얼 뱅코포레이션)
YOTAU.O,6.85,23.78,YOTAU.O (Yotta Acquisition Units)
ADAG.O,-28.02,85.37,ADAG.O (아다진 ADR)
GATE.O,3.93,4.65,GATE.O (마블게이트 애퀴지션)
MBINN.O,-1.42,26.91,MBINN.O (머천트 뱅코프 우선주 시리즈 C 6%)
MNSB.O,14.03,34.09,MNSB.O (메인스트리트 뱅크셰어스)
MMLP.O,-0.9,56.14,MMLP.O (Martin Midstream Partners Units)
PCSC.O,3.5,3.94,PCSC.O (퍼셉티브 캐피털 솔루션스)
SMXT.O,-69.52,182.67,SMXT.O (솔라맥스 테크놀로지)
BFIN.O,6.11,30.47,BFIN.O (뱅크파이낸셜)
AFARU.O,5.29,14.07,AFARU.O (Aura Fat Projects Acquisition Units)
LANDO.O,-2.59,16.33,LANDO.O (글래드스톤 랜드 우선주 시리즈 B 6.00%)
KGEI.O,-16.79,41.35,KGEI.O (콜리브리 글로벌 에너지)
UBFO.O,15.48,42.57,UBFO.O (유나이티드 시큐리티 뱅크셰어스)
CRNC.O,-14.94,73.19,CRNC.O (세렌스)
FCCO.O,13.12,30.7,FCCO.O (퍼스트 커뮤니티)
INTEU.O,3.23,8.13,INTEU.O (Integral Acquisition Units)
GEOS.O,9.84,58.42,GEOS.O (지오스페이스 테크놀로지스)
FTAIO.O,4.8,27.19,FTAIO.O (FTAI 애비에이션 우선주 시리즈 B 8.00%)
WILC.O,10.57,37.46,WILC.O (G 윌리-푸드 인터내셔널)
PRPL.O,4.15,76.69,PRPL.O (퍼플 이노베이션)
FSFG.O,14.42,26.42,FSFG.O (퍼스트 세이빙스 파이낸셜 그룹)
MBINO.O,5.01,32.56,MBINO.O (머천트 뱅코프 우선주 시리즈 B)
BSET.O,20.39,46.19,BSET.O (바셋 퍼니처 인더스트리스)
ONBPO.O,-0.26,22.17,ONBPO.O (올드 내셔널 뱅코프 40 우선주 시리즈 C)
FRAF.O,7.22,27.7,FRAF.O (프랭클린 파이낸셜 서비스)
WINVU.O,13.22,28.45,WINVU.O (WinVest Acquisition Units)
WTFCM.O,2.34,22.04,WTFCM.O (윈트러스트 파이낸셜 우선주 시리즈 D)
TOUR.O,7.08,78.92,TOUR.O (투뉴 ADR)
ZENV.O,-1.34,100.22,ZENV.O (젠비아)
SCTL.O,28.62,121.33,SCTL.O (소사이어탈 CDMO)
EVGRU.O,7.21,12.94,EVGRU.O (Evergreen Unit)
IMAB.O,-7.47,87.79,IMAB.O (아이맵 ADR)
ESOA.O,78.25,72.02,ESOA.O (에너지 서비시스 오브 아메리카)
AMLI.O,-58.85,69.0,AMLI.O (아메리칸 리튬)
AMLX.O,-18.52,101.35,AMLX.O (아밀릭스 파마슈티컬스)
HBIO.O,14.37,51.3,HBIO.O (하버드 바이오사이언스)
AVHIU.O,8.81,15.32,AVHIU.O (Achari Ventures Holdings I Units)
BRACU.O,6.05,8.01,BRACU.O (Broad Capital Acquisition Units)
ROCLU.O,6.72,15.61,ROCLU.O (Roth CH Acquisition V Units)
PROP.O,59.72,103.82,PROP.O (프레리 오퍼레이팅)
MVST.O,-39.33,103.68,MVST.O (마이크로배스트 홀딩스)
CFBK.O,20.97,70.75,CFBK.O (CF 뱅크셰어스)
LGO.O,-38.26,62.32,LGO.O (라르고)
RGLS.O,-2.69,97.03,RGLS.O (레귤러스 테라퓨틱스)
CZWI.O,12.04,28.83,CZWI.O (시티즌스 커뮤니티 뱅코프)
EPSN.O,93.56,238.83,EPSN.O (엡실론 에너지)
HNVR.O,-7.47,23.13,HNVR.O (하노버 뱅코프)
OFS.O,2.99,36.78,OFS.O (OFS 캐피털)
MPAA.O,12.09,48.85,MPAA.O (모터카 파츠 오브 아메리카)
PLMI.O,1.11,14.95,PLMI.O (플럼 애퀴지션 I)
OCCI.O,-5.3,44.91,OCCI.O (OFS 크레디트 컴퍼니)
MRBK.O,8.02,33.1,MRBK.O (메리디안)
KRMD.O,67.1,80.54,KRMD.O (코루 메디컬 시스템스)
KOD.O,34.33,97.78,KOD.O (코디악 사이언스)
GAIA.O,11.31,51.13,GAIA.O (가이아)
NYMTL.O,-4.86,22.25,NYMTL.O (뉴욕 모기지 트러스트 우선주 시리즈 F)
HTLFP.O,1.65,18.33,HTLFP.O (하트랜드 파이낸셜 USA 우선주 시리즈 E 7%)
ECBK.O,-2.81,24.07,ECBK.O (ECB 뱅코프)
ORGN.O,-31.26,86.34,ORGN.O (오리진 머터리얼즈)
CBFV.O,6.21,28.07,CBFV.O (CB 파이낸셜 서비스)
EUDA.O,37.26,117.09,EUDA.O (8i 애퀴지션 2)
CDAQ.O,4.88,4.45,CDAQ.O (컴퍼스 디지털 애퀴지션)
GNSS.O,24.02,56.48,GNSS.O (제나시스)
VXRT.O,6.79,102.68,VXRT.O (백스아트)
MSBIP.O,2.18,26.87,MSBIP.O (미드랜드 스테이츠 뱅코프 우선주 시리즈 A)
NVCT.O,138.78,127.73,NVCT.O (누벡티스 파마)
CBAT.O,36.66,99.22,CBAT.O (CBAK 에너지 테크놀러지)
CMPX.O,-24.81,79.41,CMPX.O (컴퍼스 테라퓨틱스)
CITE.O,6.28,3.82,CITE.O (카르티카 애퀴지션)
RILYM.O,7.44,39.41,RILYM.O (B. 라일리 파이낸셜 선순위 채권 6.375% 만기 2025년)
FRLAU.O,5.5,6.87,FRLAU.O (Fortune Rise Acquisition Units)
FGBI.O,9.46,40.2,FGBI.O (퍼스트 개런티 뱅크셰어스)
AOGOU.O,3.59,10.24,AOGOU.O (Arogo Capital Acquisition Units)
CRVS.O,20.92,99.95,CRVS.O (코버스 파마슈티컬스)
MFH.O,37.91,137.16,MFH.O (머큐리티 핀테크 홀딩 ADR)
CGO.O,1.76,22.82,CGO.O (Calamos Global Total Return Closed Fund)
TELO.O,233.69,186.52,TELO.O (텔로미르 파마슈티컬스)
RFACU.O,5.03,10.84,RFACU.O (RF Acquisition Units)
PDSB.O,14.03,102.41,PDSB.O (PDS 바이오테크놀러지)
XNET.O,11.16,83.57,XNET.O (쉰레이 ADR)
IMPP.O,3.26,169.69,IMPP.O (임페리얼 페트롤리엄)
GECC.O,-15.75,38.33,GECC.O (그레이트 엘름 캐피털)
DMAC.O,46.5,94.45,DMAC.O (다이아메디카 테라퓨틱스)
ALOT.O,12.93,37.96,ALOT.O (아스트로노바)
ALTO.O,-11.47,74.58,ALTO.O (알토 인그리디언츠)
FNGR.O,54.81,151.36,FNGR.O (핑거모션)
KOPN.O,16.54,70.46,KOPN.O (코핀)
ESGRO.O,3.24,24.7,ESGRO.O (엔스타 그룹 우선주 시리즈 E 7%)
AOUT.O,-7.13,49.26,AOUT.O (아메리칸 아웃도어 브랜드)
SFWL.O,75.29,174.98,SFWL.O (생풍 디벨롭먼트)
AUID.O,2.45,115.04,AUID.O (오스아이디)
REGCP.O,-3.07,17.08,REGCP.O (리젠시 센터스 우선주 Series A 6.25%)
ONBPP.O,-0.96,21.09,ONBPP.O (올드 내셔널 뱅코프 40 우선주 시리즈 A)
FONR.O,38.52,57.98,FONR.O (포나)
SFBC.O,21.12,28.39,SFBC.O (사운드 파이낸셜 뱅코프)
BPYPP.O,-4.21,32.49,BPYPP.O (Brookfield Property Partners 6 50 Cumulative Redeemable Perpetual Preferred)
LSB.O,-99.54,100.75,LSB.O (레이크쇼어 바이오파마)
TELA.O,-2.4,64.43,TELA.O (텔라 바이오)
WMPN.O,2.07,19.55,WMPN.O (윌리엄 펜 뱅코프)
VFF.O,22.84,66.63,VFF.O (빌리지 팜스 인터내셔널)
CAAS.O,12.74,76.69,CAAS.O (중국 오토모티브 시스템)
CPHC.O,20.17,46.46,CPHC.O (캔터베리 파크 홀딩)
CSLM.O,6.35,2.63,CSLM.O (CSLM 애퀴지션)
MCAC.O,8.15,22.1,MCAC.O (몬테레이 캐피탈 애퀴지션)
ELUT.O,16.62,91.36,ELUT.O (엘루시아)
SEER.O,-44.33,89.32,SEER.O (시어)
MCACU.O,10.35,34.45,MCACU.O (Monterey Capital Acquisition Units)
GSIW.O,34.94,138.44,GSIW.O (가든 스테이지)
MCRB.O,25.58,156.16,MCRB.O (세레스 테라퓨틱스)
ATYR.O,-97.07,69.47,ATYR.O (에이타이르 파르마)
FTAIN.O,3.25,25.58,FTAIN.O (FTAI 애비에이션 우선주 8.25%)
FNWD.O,-17.34,30.25,FNWD.O (핀워드 뱅코프)
LARK.O,9.91,30.52,LARK.O (랜드마크 뱅코프)
NNAG.O,4.58,2.44,NNAG.O (99 애퀴지션 그룹)
AKYA.O,-38.78,75.67,AKYA.O (아코야 바이오사이언시스)
FTAIP.O,4.4,25.15,FTAIP.O (FTAI 애비에이 우선주 시리즈 A 8.25%)
ACACU.O,11.41,25.5,ACACU.O (Acri Capital Acquisition Units)
DECAU.O,33.83,66.08,DECAU.O (Denali Capital Acquisition Units)
SPKLU.O,9.02,29.09,SPKLU.O (Spark I Acquisition Units)
OMGA.O,-0.04,127.83,OMGA.O (오메가 테라퓨틱스)
ATOM.O,27.65,82.41,ATOM.O (아토메라)
GLSTU.O,9.93,22.52,GLSTU.O (Global Star Acquisition Units)
GODNU.O,15.2,22.89,GODNU.O (Golden Star Acquisition Units)
FATBP.O,1.2,40.72,FATBP.O (FAT 브랜즈 우선주 시리즈 B 8.250%)
LUNA.O,27.3,67.99,LUNA.O (루나 이노베이션스)
EBMT.O,5.17,24.91,EBMT.O (이글 뱅코프 몬태나)
BCOV.O,-0.57,51.92,BCOV.O (브라이트코브)
DSY.O,-44.17,101.63,DSY.O (빅 트리 클라우드 홀딩스)
ORMP.O,39.84,87.64,ORMP.O (오라메드 파마슈티컬스)
IMUX.O,28.51,119.28,IMUX.O (이뮤닉)
RRGB.O,9.79,58.6,RRGB.O (레드 로빈 고메 버거스)
GIFI.O,3.6,45.76,GIFI.O (걸프 아일랜드 패브리케이션)
RILYL.O,2.88,33.7,RILYL.O (B 라일리 파이낸셜 우선주 시리즈 B 7.375%)
SY.O,-23.22,76.05,SY.O (소영 인터내셔널 ADR)
FCAP.O,11.18,34.35,FCAP.O (퍼스트 캐피탈)
HMNF.O,21.28,41.89,HMNF.O (HMN 파이낸셜)
BPOPM.O,5.91,22.08,BPOPM.O (파퓰러 캐피탈 트러스트 II 우선주 6.125%)
ALLT.O,7.97,48.41,ALLT.O (앨럿)
SNCR.O,81.3,223.74,SNCR.O (싱크로노스 테크놀로지스)
STRT.O,13.72,48.54,STRT.O (스트라텍 시큐리티)
CTMX.O,15.63,104.28,CTMX.O (사이톰엑스 테라퓨틱스)
