,Return,Std Dev,Symbol(Name)
MVIS.O,35.74,110.91,MVIS.O (마이크로비전)
INO.O,167.96,295.72,INO.O (이노비오 파마슈티컬스)
MGNX.O,30.98,109.29,MGNX.O (매크로제닉스)
FFNW.O,18.26,31.73,FFNW.O (퍼스트 파이낸셜 노스웨스트)
APXIU.O,6.13,8.86,APXIU.O (APx Acquisition I Units)
BYNOU.O,7.88,16.0,BYNOU.O (Bynordic Acq Units)
PYXS.O,-1.39,97.53,PYXS.O (픽시스 온콜로지)
BTOC.O,3.84,54.52,BTOC.O (암로지 홀딩)
CDXS.O,17.0,67.11,CDXS.O (코덱시스)
SNFCA.O,29.7,50.98,SNFCA.O (시큐리티 내셔널 파이낸셜)
TLS.O,-2.71,92.43,TLS.O (텔로스)
TRVI.O,36.7,105.41,TRVI.O (트레비 테라퓨틱스)
WAFDP.O,-7.85,26.92,WAFDP.O (WaFd 우선주 Series A)
SEVN.O,13.42,26.94,SEVN.O (세븐 힐즈 리얼티 트러스트)
BCBP.O,8.65,30.55,BCBP.O (BCB 뱅코프)
FVCB.O,12.61,41.9,FVCB.O (FVC뱅크코프)
MBCN.O,12.65,32.77,MBCN.O (미들필드 은행)
STRS.O,20.23,48.78,STRS.O (스트라투스 프로퍼티스)
CFFSU.O,2.9,5.63,CFFSU.O (CF Acquisition VII Units)
VABK.O,6.6,30.84,VABK.O (버지니아 내셔널 뱅크셰어)
MYPS.O,-28.11,63.02,MYPS.O (플레이스튜디오스)
FNVTU.O,5.28,16.32,FNVTU.O (Finnovate Acquisition Units)
ESCA.O,17.77,41.9,ESCA.O (에스칼라드)
FITBP.O,-0.69,21.37,FITBP.O (피프스 서드 뱅코프 우선주 시리즈 A 6%)
HQI.O,48.12,78.63,HQI.O (하이어퀘스트)
XBIT.O,21.98,79.3,XBIT.O (엑스바이오텍)
TTEC.O,-0.86,38.37,TTEC.O (TTEC 홀딩스)
GOSS.O,-10.27,86.61,GOSS.O (고사머 바이오)
TBRG.O,-0.25,39.55,TBRG.O (트루브리지)
GPRO.O,-12.11,61.11,GPRO.O (고프로)
OXSQ.O,-1.97,32.04,OXSQ.O (옥스포드 스퀘어 캐피털)
CRBU.O,-24.07,88.8,CRBU.O (카리부 바이오사이언시스)
MHLD.O,9.49,58.95,MHLD.O (메이든 홀딩스)
EM.O,-32.78,81.69,EM.O (스마트 쉐어 글로벌 ADR)
CPSS.O,41.31,64.19,CPSS.O (컨슈머 포트폴리오 서비스)
AGBA.O,32.53,120.98,AGBA.O (AGBA 그룹 홀딩)
IVCA.O,7.35,8.17,IVCA.O (인베스트코프 인디아 애퀴지션)
CDLX.O,51.55,109.63,CDLX.O (카들리틱스)
SGMO.O,23.29,80.52,SGMO.O (상가모 테라퓨틱스)
POET.O,2.72,102.62,POET.O (포엣 테크놀로지)
TUSK.O,26.25,91.01,TUSK.O (매머드 에너지서비스)
SSTI.O,20.92,62.25,SSTI.O (샷스포터)
NKSH.O,7.59,35.21,NKSH.O (내셔널 뱅크셰어즈)
CLOEU.O,18.32,23.58,CLOEU.O (Clover Leaf Capital Units)
TPIC.O,17.32,80.21,TPIC.O (TPI 컴포지트)
FLXS.O,20.02,44.3,FLXS.O (플렉스스틸 인더스트리스)
OPBK.O,36.3,54.31,OPBK.O (OP 뱅코프)
FCNCO.O,-2.95,21.31,FCNCO.O (퍼스트 시티즌스 뱅크셰어스 우선주 시리즈 C 5.625%)
VRA.O,3.35,51.81,VRA.O (베라 브래들리)
NBSTU.O,4.26,12.69,NBSTU.O (Newbury Street Acquisition Units)
KLTR.O,-38.41,69.42,KLTR.O (칼투라)
SSP.O,5.91,52.38,SSP.O (E W 스크립스)
MFIN.O,15.88,52.79,MFIN.O (메달리언 파이낸셜)
FUNC.O,24.07,40.86,FUNC.O (퍼스트 유나이티드)
ESSA.O,6.84,29.07,ESSA.O (ESSA 뱅코프)
PRQR.O,22.51,89.32,PRQR.O (프로큐알테라퓨틱스)
IPHA.O,10.27,79.73,IPHA.O (이네이트 파르마 ADR)
LFCR.O,14.23,51.96,LFCR.O (라이프코어 바이오메디컬)
MOND.O,-27.85,89.02,MOND.O (몬디 홀딩스)
PESI.O,18.59,56.0,PESI.O (퍼마-픽스 인바이런먼털 서비스)
MRSN.O,21.8,97.88,MRSN.O (메르사나 테라퓨틱스)
TWIN.O,16.3,53.56,TWIN.O (트윈 디스크)
EML.O,13.45,38.56,EML.O (이스턴)
NNBR.O,21.07,66.59,NNBR.O (NN)
INBX.O,-79.29,62.99,INBX.O (인히브릭스 바이오사이언시스)
PVBC.O,12.55,36.48,PVBC.O (프로비던트 뱅코프)
LAKE.O,23.14,53.95,LAKE.O (레이크랜드 인더스트리스)
PTMN.O,0.54,32.78,PTMN.O (포트먼 리지 파이낸스)
FLL.O,21.81,56.92,FLL.O (풀 하우스 리조트)
BELFA.O,31.29,56.6,BELFA.O (벨 퓨즈 Class A)
CVRX.O,5.04,89.67,CVRX.O (CVR엑스)
NYMTM.O,46.32,101.52,NYMTM.O (뉴욕 모기지 트러스트 우선주 시리즈 E)
ULBI.O,21.15,51.75,ULBI.O (울트라라이프)
JYNT.O,26.64,59.72,JYNT.O (조인트)
CFFI.O,14.08,33.62,CFFI.O (C&F 파이낸셜)
AACIU.O,4.94,14.09,AACIU.O (Armada Acquisition I Units)
GBIO.O,0.43,100.91,GBIO.O (제너레이션 바이오)
CHRS.O,2.11,71.54,CHRS.O (코히러스 바이오사이언스)
WNEB.O,5.37,32.07,WNEB.O (웨스턴 뉴 잉글랜드 뱅코프)
VXRT.O,8.48,102.62,VXRT.O (백스아트)
MDWD.O,1.56,62.15,MDWD.O (메디운드)
POWW.O,12.46,68.84,POWW.O (애모)
SKIN.O,-21.08,87.66,SKIN.O (뷰티 헬스)
ATLO.O,5.2,32.26,ATLO.O (에임스 내셔널)
SMID.O,78.55,64.57,SMID.O (스미스-미드랜드)
DIBS.O,-29.61,68.96,DIBS.O (퍼스트딥스닷컴)
BRLS.O,89.51,139.44,BRLS.O (보레알리스 푸드)
RGTI.O,-17.94,124.35,RGTI.O (리케티 컴퓨팅)
SPKL.O,5.3,2.11,SPKL.O (스파크 I 애퀴지션)
CLAR.O,7.57,44.98,CLAR.O (클라루스)
SANG.O,-21.61,73.74,SANG.O (샌고마 테크놀로지스)
MSSAU.O,9.97,25.7,MSSAU.O (Metal Sky Star Acquisition Units)
BRKH.O,5.44,3.87,BRKH.O (버테크 애퀴지션)
TLSI.O,-6.17,46.94,TLSI.O (메드테크 애퀴지션)
ACTU.O,192.93,80.1,ACTU.O (액추에이트 테라퓨틱스)
ME.O,-55.39,83.31,ME.O (23앤미 홀딩)
PWOD.O,5.0,29.45,PWOD.O (펜스 우즈 뱅코프)
SHMD.O,-21.22,39.69,SHMD.O (슈미드 그룹)
LVO.O,18.97,86.63,LVO.O (라이브원)
MRCC.O,-1.15,30.55,MRCC.O (먼로 캐피털)
MYFW.O,5.89,39.65,MYFW.O (퍼스트 웨스턴 파이낸셜)
ISTR.O,8.48,35.56,ISTR.O (인베스타 홀딩)
LBRDP.O,-4.31,15.82,LBRDP.O (리버티 브로드밴드 우선주 시리즈 A 7.000%)
RELL.O,8.24,35.74,RELL.O (리처드슨 일렉트로닉스)
HFFG.O,6.6,67.92,HFFG.O (HF 푸즈그룹)
QRHC.O,109.5,125.85,QRHC.O (퀘스트 리소스 홀딩)
MITAU.O,3.89,12.64,MITAU.O (Coliseum Acquisition Units)
RMNI.O,-2.7,55.71,RMNI.O (리미니 스트리트)
MBINN.O,-2.17,26.56,MBINN.O (머천트 뱅코프 우선주 시리즈 C 6%)
LCUT.O,6.91,48.9,LCUT.O (라이프타임 브랜즈)
ALAR.O,-20.24,104.11,ALAR.O (알라럼 테크놀로지스 ADR)
CTOR.O,93.52,166.06,CTOR.O (텐X 킨 애퀴지션)
ORGN.O,-14.51,88.73,ORGN.O (오리진 머터리얼즈)
KNDI.O,29.88,81.75,KNDI.O (칸디 테크놀로지스 그룹)
ZBAO.O,36.29,91.75,ZBAO.O (즈바오 테크놀로지)
CGEN.O,23.82,79.25,CGEN.O (컴퓨젠)
MAPS.O,-36.16,99.5,MAPS.O (WM 테크놀로지)
EUDA.O,47.19,115.15,EUDA.O (8i 애퀴지션 2)
ALCY.O,4.76,2.45,ALCY.O (알케미 인베스트먼츠 애퀴지션 1)
ATOS.O,24.6,154.31,ATOS.O (아토사 테라퓨틱스)
III.O,16.44,48.02,III.O (인포메이션 서비스 그룹)
MACIU.O,1.85,1.29,MACIU.O (Melar Acquisition I Units Exp 10th June 2029)
FCCO.O,15.23,31.0,FCCO.O (퍼스트 커뮤니티)
CMPX.O,-11.37,80.21,CMPX.O (컴퍼스 테라퓨틱스)
ARBE.O,-15.67,80.23,ARBE.O (아브 로보틱스)
BVFL.O,36.36,19.91,BVFL.O (Bv 파이낸셜)
STRT.O,17.61,49.19,STRT.O (스트라텍 시큐리티)
WAVSU.O,6.87,29.45,WAVSU.O (Western Acquisition Ventures Units)
IBAC.O,1.06,2.93,IBAC.O (IB 애퀴지션)
CADL.O,160.1,193.2,CADL.O (캔델 테라퓨틱스)
HOFT.O,10.52,39.32,HOFT.O (후커 퍼니싱스)
CSTE.O,3.71,46.19,CSTE.O (시저스톤)
GEVO.O,-7.74,147.19,GEVO.O (제보)
RILY.O,28.59,84.0,RILY.O (B. 라일리 파이낸셜)
HITI.O,-21.14,67.23,HITI.O (하이 타이드)
TAYD.O,27.56,41.35,TAYD.O (테일러 디바이시스)
STTK.O,2.67,107.72,STTK.O (섀턱 랩)
EDAP.O,30.39,66.28,EDAP.O (이댑 티엠에스 ADR)
FSFG.O,16.34,26.44,FSFG.O (퍼스트 세이빙스 파이낸셜 그룹)
PEBK.O,22.47,37.02,PEBK.O (피플스 뱅코프 오브 노스캐롤라이나)
ALCYU.O,5.43,3.96,ALCYU.O (Alchemy Investments Acquisition 1 Units)
ESHA.O,4.54,2.9,ESHA.O (ESH 애퀴지션)
ACHV.O,166.51,507.47,ACHV.O (어치브 라이프 사이언스)
ABOS.O,-16.95,104.92,ABOS.O (애큐먼 파마슈티컬스)
HWBK.O,15.67,40.02,HWBK.O (호손 뱅크셰어스)
OPRX.O,61.41,93.51,OPRX.O (옵티마이즈알엑스)
DRTS.O,-22.15,95.61,DRTS.O (알파 타우 메디컬)
FENC.O,121.63,139.09,FENC.O (페넥 파머수티컬스)
PRCH.O,-11.12,106.87,PRCH.O (포치 그룹)
ATYR.O,13.45,81.15,ATYR.O (에이타이르 파르마)
SKYE.O,-90.11,102.43,SKYE.O (스카이 바이오사이언스)
SMXT.O,-24.71,170.02,SMXT.O (솔라맥스 테크놀로지)
DMAC.O,48.56,94.26,DMAC.O (다이아메디카 테라퓨틱스)
ESOA.O,98.93,75.23,ESOA.O (에너지 서비시스 오브 아메리카)
RDCM.O,20.57,53.3,RDCM.O (래드콤)
RFAI.O,3.38,1.17,RFAI.O (RF 애퀴지션 II)
LATGU.O,8.99,23.83,LATGU.O (Chenghe Acquisition Unit)
SIGIP.O,-6.91,17.09,SIGIP.O (셀렉티브 인슈어런스 그룹 우선주 시리즈 B 4.6%)
DLHC.O,64.5,78.44,DLHC.O (DLH 홀딩스)
TATT.O,15.64,42.3,TATT.O (TAT 테크놀러지)
CLLS.O,-1.2,87.11,CLLS.O (셀렉티스 ADR)
WSBCP.O,0.47,18.58,WSBCP.O (웨스뱅코 우선주 시리즈 A 6.75%)
DTI.O,-17.62,48.3,DTI.O (드릴링 툴스 인터내셔널)
FULTP.O,-6.44,18.86,FULTP.O (풀턴 파이낸셜 우선주 시리즈 A 5.125%)
ISRLU.O,6.19,7.41,ISRLU.O (Israel Acquisitions Units)
AFARU.O,12.69,17.69,AFARU.O (Aura Fat Projects Acquisition Units)
TZOO.O,21.0,63.11,TZOO.O (트래블주)
AMLX.O,-8.66,101.4,AMLX.O (아밀릭스 파마슈티컬스)
MASS.O,-27.91,82.92,MASS.O (908 디바이시스)
SCWO.O,-11.67,86.15,SCWO.O (374워터)
PLL.O,39.02,119.27,PLL.O (피드몬트 리튬 ADR)
HPAI.O,-100.0,273.5,HPAI.O (헬포트 AI)
RANI.O,4.11,99.65,RANI.O (라니 테라퓨틱스 홀딩스)
BPYPN.O,-4.95,43.96,BPYPN.O (브룩필드 프라퍼티 파트너스 우선주 시리즈 3 5.750%)
INSG.O,135.0,267.27,INSG.O (인시고)
MBINM.O,3.41,21.72,MBINM.O (머천트 뱅코프 우선주 8.25%)
TRVG.O,-12.22,65.08,TRVG.O (트리바고 ADR)
ATLX.O,152.26,124.87,ATLX.O (아틀라스 리튬)
TETEU.O,8.47,14.34,TETEU.O (Technology And Telecommunication Acquisition Unit)
BCSA.O,5.26,7.43,BCSA.O (블록체인 코인베스터스 애퀴지션 I)
AGNCL.O,5.6,16.68,AGNCL.O (AGNC 인베스트먼트 우선주 시리즈 G)
ZIONO.O,2.33,20.52,ZIONO.O (자이언스 뱅코프 우선주 시리즈 G)
LOGC.O,-55.87,97.26,LOGC.O (콘텍스트로직)
ISRL.O,6.35,2.7,ISRL.O (이스라엘 애퀴지션)
FTLF.O,129.18,52.48,FTLF.O (핏라이프 브랜즈)
NIU.O,0.32,73.95,NIU.O (NIU 테크놀러지 ADR)
MMLP.O,-0.09,56.14,MMLP.O (Martin Midstream Partners Units)
ASPI.O,56.73,109.11,ASPI.O (ASP 아이소토프)
QSI.O,-23.62,95.41,QSI.O (퀀텀-Si)
ALSAU.O,6.93,11.33,ALSAU.O (Alpha Star Acquisition Units)
MACAU.O,0.01,20.37,MACAU.O (Moringa Acquisition Units)
CRVO.O,22.4,145.03,CRVO.O (세르보메드)
BFIN.O,7.42,30.51,BFIN.O (뱅크파이낸셜)
RTC.O,87.05,128.07,RTC.O (푸웨이 필름스)
RCMT.O,34.0,56.5,RCMT.O (RCM 테크놀로지스)
SUUN.O,-29.61,65.88,SUUN.O (솔라뱅크)
LGCL.O,-51.9,125.52,LGCL.O (루카스 GC)
RMBL.O,409.25,454.05,RMBL.O (럼블온)
CCTSU.O,6.02,19.63,CCTSU.O (Cactus Acquisition 1 Units)
GLLIU.O,11.18,32.65,GLLIU.O (Globalink Investment Units)
OPTN.O,-15.17,73.57,OPTN.O (옵티노우즈)
FEXDU.O,7.74,12.14,FEXDU.O (Fintech Ecosystem Development Units)
CRDL.O,49.61,97.69,CRDL.O (카디올 테라퓨틱스)
BANX.O,1.6,27.86,BANX.O (애로우마크 파이낸셜)
BZUN.O,8.78,70.56,BZUN.O (바오준 ADR)
CFBK.O,22.13,70.48,CFBK.O (CF 뱅크셰어스)
CTRN.O,8.56,51.58,CTRN.O (시티 트렌즈)
MAMO.O,79.85,85.25,MAMO.O (마시모 그룹)
ALXO.O,-15.92,92.79,ALXO.O (ALX 온콜로지 홀딩스)
VERI.O,44.83,104.99,VERI.O (베리톤)
GALT.O,41.31,89.89,GALT.O (갈렉틴 테라퓨틱스)
ADVM.O,0.21,82.28,ADVM.O (애드베럼 바이오테크놀로지스)
INMB.O,46.97,92.24,INMB.O (인뮨 바이오)
KEQU.O,19.64,38.65,KEQU.O (키와우니 사이언티픽)
VIGL.O,20.12,116.3,VIGL.O (비질 뉴로사이언스)
WILC.O,11.32,37.4,WILC.O (G 윌리-푸드 인터내셔널)
RMBI.O,2.59,30.3,RMBI.O (리치몬드 뮤추얼 뱅코포레이션)
AFBI.O,25.26,27.81,AFBI.O (어피니티 뱅크셰어스)
UBFO.O,16.0,42.46,UBFO.O (유나이티드 시큐리티 뱅크셰어스)
BLUE.O,3.46,79.28,BLUE.O (블루버드 바이오)
BPYPO.O,-4.39,39.55,BPYPO.O (Brookfield Ppty Partners 6 375 Cum Red Perp Pfd Unit Class A)
VOXR.O,8.75,42.62,VOXR.O (복스 로열티)
YOTAU.O,8.19,23.32,YOTAU.O (Yotta Acquisition Units)
FTIIU.O,4.58,11.69,FTIIU.O (Future Tech Ii Acquisition Units)
MCRB.O,28.08,156.02,MCRB.O (세레스 테라퓨틱스)
VTYX.O,-3.47,117.31,VTYX.O (벤틱스 바이오사이언시스)
KOD.O,35.54,97.45,KOD.O (코디악 사이언스)
CXDO.O,24.62,71.5,CXDO.O (크렉센도)
CSPI.O,26.02,53.48,CSPI.O (CSP)
FGBI.O,10.83,40.11,FGBI.O (퍼스트 개런티 뱅크셰어스)
NYMTN.O,18.48,64.05,NYMTN.O (뉴욕 모기지 트러스트 우선주 시리즈 D)
LANDO.O,-0.48,16.33,LANDO.O (글래드스톤 랜드 우선주 시리즈 B 6.00%)
CZWI.O,13.03,28.86,CZWI.O (시티즌스 커뮤니티 뱅코프)
GATE.O,5.17,5.33,GATE.O (마블게이트 애퀴지션)
BPOPM.O,5.87,22.0,BPOPM.O (파퓰러 캐피탈 트러스트 II 우선주 6.125%)
PBYI.O,38.22,116.61,PBYI.O (퓨마 바이오테크놀러지)
FRAF.O,7.82,27.74,FRAF.O (프랭클린 파이낸셜 서비스)
LTRX.O,23.15,66.62,LTRX.O (렌트로닉)
BWAY.O,15.56,64.31,BWAY.O (브레인스웨이 ADR)
HNVR.O,-3.38,23.85,HNVR.O (하노버 뱅코프)
BRACU.O,8.51,8.37,BRACU.O (Broad Capital Acquisition Units)
CEP.O,2.03,11.12,CEP.O (칸토르 에퀴티 파트너스)
INTEU.O,4.21,8.47,INTEU.O (Integral Acquisition Units)
SNCR.O,82.59,222.89,SNCR.O (싱크로노스 테크놀로지스)
MNSB.O,14.07,34.16,MNSB.O (메인스트리트 뱅크셰어스)
QUIK.O,15.97,72.52,QUIK.O (퀵로직)
YIBO.O,43.63,127.97,YIBO.O (플래닛 이미지 인터내셔널)
AMTX.O,141.41,131.58,AMTX.O (에이메티스)
CAPR.O,66.78,138.12,CAPR.O (캐프리코 테라퓨틱스)
HBIO.O,15.18,51.59,HBIO.O (하버드 바이오사이언스)
CBFV.O,7.02,28.06,CBFV.O (CB 파이낸셜 서비스)
FTAIO.O,5.46,26.49,FTAIO.O (FTAI 애비에이션 우선주 시리즈 B 8.00%)
GEOS.O,10.5,58.36,GEOS.O (지오스페이스 테크놀로지스)
IGTAU.O,8.47,15.03,IGTAU.O (Inception Growth Acquisition Units)
MBINO.O,4.98,32.18,MBINO.O (머천트 뱅코프 우선주 시리즈 B)
RPTX.O,-26.38,72.46,RPTX.O (리페어 테라퓨틱스)
MPAA.O,12.7,48.85,MPAA.O (모터카 파츠 오브 아메리카)
WTFCM.O,2.47,21.93,WTFCM.O (윈트러스트 파이낸셜 우선주 시리즈 D)
ONBPO.O,0.03,21.82,ONBPO.O (올드 내셔널 뱅코프 40 우선주 시리즈 C)
LPSN.O,11.33,64.57,LPSN.O (라이브퍼슨)
PLMI.O,5.05,19.01,PLMI.O (플럼 애퀴지션 I)
VERU.O,23.8,91.37,VERU.O (베루)
VRCA.O,14.21,90.26,VRCA.O (베리카 파마슈티컬)
IVVD.O,14.91,157.48,IVVD.O (인비비드)
DSY.O,-22.7,129.62,DSY.O (빅 트리 클라우드 홀딩스)
ORKT.O,-93.77,109.74,ORKT.O (오렌지클라우드 테크놀로지)
GRWG.O,45.68,88.53,GRWG.O (그로우제너레이션)
CVGI.O,10.97,60.43,CVGI.O (커머셜 비히클 그룹)
TLSA.O,77.64,116.88,TLSA.O (티지아나 라이프 사이언스 ADR)
ECBK.O,0.85,24.27,ECBK.O (ECB 뱅코프)
ALLT.O,9.74,48.49,ALLT.O (앨럿)
SCTL.O,28.62,121.33,SCTL.O (소사이어탈 CDMO)
EVGRU.O,6.94,13.55,EVGRU.O (Evergreen Unit)
MRAM.O,26.27,76.74,MRAM.O (에버스핀 테크놀러지)
RFAIU.O,5.75,1.81,RFAIU.O (RF Acquisition II Units)
INVZ.O,-38.26,79.55,INVZ.O (이노비즈 테크놀로지스)
BRAG.O,-4.53,64.62,BRAG.O (브래그 게이밍 그룹)
PRPL.O,5.63,77.04,PRPL.O (퍼플 이노베이션)
AVHIU.O,8.81,15.32,AVHIU.O (Achari Ventures Holdings I Units)
NTIC.O,18.14,44.35,NTIC.O (노던 테크놀로지스 인터내셔널)
IMUX.O,31.1,118.89,IMUX.O (이뮤닉)
TELO.O,140.46,170.0,TELO.O (텔로미르 파마슈티컬스)
SFBC.O,21.71,28.33,SFBC.O (사운드 파이낸셜 뱅코프)
GOEV.O,-61.19,112.51,GOEV.O (카누)
AXTI.O,17.13,62.95,AXTI.O (AXT)
QIPT.O,-15.61,45.93,QIPT.O (큅트 홈 메디컬)
ACET.O,-10.33,95.24,ACET.O (에이디셋바이오)
ISSC.O,18.38,52.89,ISSC.O (이노베이티브 솔루션스 & 서포트)
GNSS.O,23.99,56.37,GNSS.O (제나시스)
EHTH.O,16.57,65.76,EHTH.O (이헬스)
NYMTL.O,-3.19,21.98,NYMTL.O (뉴욕 모기지 트러스트 우선주 시리즈 F)
PDSB.O,14.8,102.1,PDSB.O (PDS 바이오테크놀러지)
PLAO.O,6.53,7.29,PLAO.O (파트리아 라틴 아메리카 오퍼튜니티 애퀴지션)
MRBK.O,7.91,32.99,MRBK.O (메리디안)
OCCI.O,-5.16,44.57,OCCI.O (OFS 크레디트 컴퍼니)
FNWD.O,-13.69,30.12,FNWD.O (핀워드 뱅코프)
NVCT.O,132.71,125.42,NVCT.O (누벡티스 파마)
WINVU.O,9.8,29.99,WINVU.O (WinVest Acquisition Units)
UEIC.O,6.21,45.93,UEIC.O (유니버설 일렉트로닉스)
IVA.O,-15.36,76.36,IVA.O (인벤티바 ADR)
PROP.O,41.71,102.09,PROP.O (프레리 오퍼레이팅)
STKS.O,15.87,62.46,STKS.O (원 그룹 호스피탤리티)
VFF.O,24.43,66.64,VFF.O (빌리지 팜스 인터내셔널)
ELUT.O,10.96,91.28,ELUT.O (엘루시아)
VGAS.O,-0.44,83.8,VGAS.O (베르데 클린 퓨얼스)
ANL.O,-70.64,103.19,ANL.O (아들라이 노르티에 ADR)
EPSN.O,92.4,237.82,EPSN.O (엡실론 에너지)
KLXE.O,-2.37,98.29,KLXE.O (KLX 에너지 서비시스 홀딩스)
DLTH.O,-0.96,54.69,DLTH.O (덜루스 홀딩스)
REKR.O,145.22,166.67,REKR.O (레코 시스템)
HTLFP.O,1.73,18.16,HTLFP.O (하트랜드 파이낸셜 USA 우선주 시리즈 E 7%)
MSBIP.O,2.43,26.16,MSBIP.O (미드랜드 스테이츠 뱅코프 우선주 시리즈 A)
ROCLU.O,6.22,16.17,ROCLU.O (Roth CH Acquisition V Units)
CGO.O,1.86,22.82,CGO.O (Calamos Global Total Return Closed Fund)
AOGOU.O,4.01,10.05,AOGOU.O (Arogo Capital Acquisition Units)
FONR.O,38.41,57.79,FONR.O (포나)
CITE.O,6.2,3.85,CITE.O (카르티카 애퀴지션)
ATHA.O,-6.91,80.22,ATHA.O (아티라 파머)
ADAG.O,-28.93,85.24,ADAG.O (아다진 ADR)
RGC.O,476.02,277.69,RGC.O (리젠셀 바이오사이언스 홀딩스)
FEIM.O,16.87,41.12,FEIM.O (프리컨시 일렉트로닉스)
CRNC.O,-15.49,73.73,CRNC.O (세렌스)
KGEI.O,-19.71,42.17,KGEI.O (콜리브리 글로벌 에너지)
HMNF.O,22.64,41.91,HMNF.O (HMN 파이낸셜)
GUTS.O,-92.84,96.67,GUTS.O (프랙틸 헬스)
AGEN.O,311.6,512.01,AGEN.O (아제너스)
TOUR.O,6.57,78.62,TOUR.O (투뉴 ADR)
GSIW.O,34.99,127.46,GSIW.O (가든 스테이지)
AUGX.O,49.36,133.08,AUGX.O (오그메딕스)
BSET.O,19.67,46.07,BSET.O (바셋 퍼니처 인더스트리스)
CRDF.O,96.9,104.51,CRDF.O (카디프 온콜로지)
HURC.O,8.16,37.82,HURC.O (허코 컴퍼니스)
OPRT.O,0.24,80.95,OPRT.O (오포툰 파이낸셜)
OVBC.O,9.04,35.71,OVBC.O (오하이오 밸리 뱅크)
RFACU.O,4.77,10.87,RFACU.O (RF Acquisition Units)
CAAS.O,13.24,76.76,CAAS.O (중국 오토모티브 시스템)
AOUT.O,-6.36,48.97,AOUT.O (아메리칸 아웃도어 브랜드)
OPI.O,-17.55,40.02,OPI.O (오피스 프로퍼티 인컴 트러스트)
BIRD.O,-58.04,91.92,BIRD.O (올버즈)
AKYA.O,-35.29,75.57,AKYA.O (아코야 바이오사이언시스)
LGO.O,-37.52,62.44,LGO.O (라르고)
WMPN.O,3.4,19.93,WMPN.O (윌리엄 펜 뱅코프)
EBMT.O,5.75,24.98,EBMT.O (이글 뱅코프 몬태나)
OFS.O,2.43,36.7,OFS.O (OFS 캐피털)
REGCP.O,-0.75,16.56,REGCP.O (리젠시 센터스 우선주 Series A 6.25%)
FRLAU.O,4.45,7.02,FRLAU.O (Fortune Rise Acquisition Units)
VLYPP.O,3.46,27.95,VLYPP.O (밸리 내셔널 뱅코프 우선주 시리즈 A)
KOPN.O,16.56,70.79,KOPN.O (코핀)
ALTO.O,-10.92,74.29,ALTO.O (알토 인그리디언츠)
IMPP.O,3.81,166.08,IMPP.O (임페리얼 페트롤리엄)
LARK.O,10.08,30.46,LARK.O (랜드마크 뱅코프)
UNB.O,7.97,33.74,UNB.O (유니언 뱅크셰어스)
BPYPP.O,-4.11,32.26,BPYPP.O (Brookfield Property Partners 6 50 Cumulative Redeemable Perpetual Preferred)
CSLM.O,6.38,2.62,CSLM.O (CSLM 애퀴지션)
ONBPP.O,-1.03,20.63,ONBPP.O (올드 내셔널 뱅코프 40 우선주 시리즈 A)
MGX.O,-87.79,86.55,MGX.O (메타지노미)
FCAP.O,11.36,34.32,FCAP.O (퍼스트 캐피탈)
XFOR.O,3.31,138.65,XFOR.O (X4 파마슈티컬)
CTXR.O,20.07,102.78,CTXR.O (시티우스 파마슈티컬스)
BROG.O,-18.16,58.82,BROG.O (브루지 에너지)
FTAIN.O,3.1,25.06,FTAIN.O (FTAI 애비에이션 우선주 8.25%)
FTAIP.O,4.9,24.49,FTAIP.O (FTAI 애비에이 우선주 시리즈 A 8.25%)
SRTS.O,34.2,73.46,SRTS.O (센서스 헬스케어)
NNAG.O,4.4,2.48,NNAG.O (99 애퀴지션 그룹)
KRMD.O,65.66,80.44,KRMD.O (코루 메디컬 시스템스)
FXNC.O,7.78,33.28,FXNC.O (퍼스트 내셔널)
PCSC.O,1.15,2.77,PCSC.O (퍼셉티브 캐피털 솔루션스)
RGLS.O,-2.76,96.7,RGLS.O (레귤러스 테라퓨틱스)
BZFD.O,-11.6,138.93,BZFD.O (버즈피드)
PPYA.O,4.65,9.64,PPYA.O (파파야 그로스 오퍼튜니티 I)
ELDN.O,-16.16,77.49,ELDN.O (엘레돈 파마슈티컬스)
ALOT.O,12.76,37.93,ALOT.O (아스트로노바)
SPKLU.O,8.44,26.98,SPKLU.O (Spark I Acquisition Units)
SFWL.O,65.58,167.77,SFWL.O (생풍 디벨롭먼트)
NOVVU.O,12.22,15.49,NOVVU.O (Nova Vision Acquisition Units)
KINS.O,29.27,55.51,KINS.O (킹스톤 컴퍼니)
ASRT.O,14.63,76.87,ASRT.O (어셋티오 홀딩스)
XTKG.O,-70.48,157.32,XTKG.O (X3 홀딩스)
SBFG.O,19.58,39.04,SBFG.O (SB 파이낸셜 그룹)
ETON.O,13.67,64.36,ETON.O (이튼 파마슈티컬즈)
SEER.O,-42.25,88.62,SEER.O (시어)
CPHC.O,19.72,46.32,CPHC.O (캔터베리 파크 홀딩)
SKYX.O,-23.84,118.71,SKYX.O (스카이엑스 플랫폼스)
GECC.O,-16.03,38.18,GECC.O (그레이트 엘름 캐피털)
CSLR.O,-0.24,109.35,CSLR.O (컴플리트 솔라리아)
GLSTU.O,11.83,31.84,GLSTU.O (Global Star Acquisition Units)
ACNT.O,12.71,46.67,ACNT.O (어센트 인더스트리즈)
