,Return,Std Dev,Symbol(Name)
BWFG.O,8.51,29.5,BWFG.O (뱅크웰 파이낸셜 그룹)
RGCO.O,9.3,29.94,RGCO.O (RGC 리소스)
EXFY.O,-48.65,87.0,EXFY.O (익스펜시파이)
APXIU.O,6.15,8.87,APXIU.O (APx Acquisition I Units)
NWFL.O,8.98,32.05,NWFL.O (노우드 파이낸셜)
CDXS.O,16.75,67.12,CDXS.O (코덱시스)
FFNW.O,18.11,31.73,FFNW.O (퍼스트 파이낸셜 노스웨스트)
PYXS.O,-1.41,97.65,PYXS.O (픽시스 온콜로지)
CDZI.O,7.77,58.5,CDZI.O (카디즈)
ATAI.O,-42.69,80.83,ATAI.O (ATAI 라이프 사이언시스)
MBCN.O,12.5,32.78,MBCN.O (미들필드 은행)
SGMO.O,23.6,80.54,SGMO.O (상가모 테라퓨틱스)
BLUE.O,4.66,79.2,BLUE.O (블루버드 바이오)
PNRG.O,32.01,56.85,PNRG.O (프라임에너지 리소스)
EPIX.O,19.59,108.63,EPIX.O (에사 파마)
WAFDP.O,-8.23,26.94,WAFDP.O (WaFd 우선주 Series A)
CFFSU.O,2.91,5.64,CFFSU.O (CF Acquisition VII Units)
LCNB.O,7.0,33.97,LCNB.O (LCNB)
SEVN.O,12.63,26.95,SEVN.O (세븐 힐즈 리얼티 트러스트)
FNVTU.O,5.29,16.34,FNVTU.O (Finnovate Acquisition Units)
BCBP.O,8.35,30.54,BCBP.O (BCB 뱅코프)
FITBP.O,-0.71,21.38,FITBP.O (피프스 서드 뱅코프 우선주 시리즈 A 6%)
OXSQ.O,-1.77,32.04,OXSQ.O (옥스포드 스퀘어 캐피털)
IHRT.O,-16.74,78.45,IHRT.O (아이하트미디어)
XBIT.O,22.34,79.31,XBIT.O (엑스바이오텍)
VABK.O,5.64,30.86,VABK.O (버지니아 내셔널 뱅크셰어)
FVCB.O,12.09,41.89,FVCB.O (FVC뱅크코프)
MYPS.O,-28.78,63.06,MYPS.O (플레이스튜디오스)
TRVI.O,35.21,105.46,TRVI.O (트레비 테라퓨틱스)
STRS.O,19.65,48.77,STRS.O (스트라투스 프로퍼티스)
CDLX.O,51.68,109.69,CDLX.O (카들리틱스)
GPRO.O,-12.56,61.11,GPRO.O (고프로)
BTOC.O,33.39,52.59,BTOC.O (암로지 홀딩)
OGI.O,21.49,84.32,OGI.O (오가니그램 홀딩스)
SNFCA.O,29.11,50.98,SNFCA.O (시큐리티 내셔널 파이낸셜)
HQI.O,48.18,78.64,HQI.O (하이어퀘스트)
GOSS.O,-10.73,86.67,GOSS.O (고사머 바이오)
TBRG.O,-0.45,39.56,TBRG.O (트루브리지)
IVCA.O,7.16,8.18,IVCA.O (인베스트코프 인디아 애퀴지션)
SSTI.O,21.33,62.28,SSTI.O (샷스포터)
NBSTU.O,4.27,12.7,NBSTU.O (Newbury Street Acquisition Units)
TUSK.O,26.44,91.05,TUSK.O (매머드 에너지서비스)
EM.O,-33.4,81.77,EM.O (스마트 쉐어 글로벌 ADR)
NKSH.O,7.66,35.21,NKSH.O (내셔널 뱅크셰어즈)
FLXS.O,19.73,44.31,FLXS.O (플렉스스틸 인더스트리스)
MVIS.O,34.53,110.9,MVIS.O (마이크로비전)
LFCR.O,14.31,51.96,LFCR.O (라이프코어 바이오메디컬)
TPIC.O,16.47,80.24,TPIC.O (TPI 컴포지트)
SSP.O,5.66,52.39,SSP.O (E W 스크립스)
CVRX.O,4.64,89.78,CVRX.O (CVR엑스)
MOND.O,-28.97,88.93,MOND.O (몬디 홀딩스)
FCNCO.O,-3.37,21.32,FCNCO.O (퍼스트 시티즌스 뱅크셰어스 우선주 시리즈 C 5.625%)
MFIN.O,16.0,52.8,MFIN.O (메달리언 파이낸셜)
KLTR.O,-38.49,69.51,KLTR.O (칼투라)
OPBK.O,36.1,54.32,OPBK.O (OP 뱅코프)
CLOEU.O,11.43,21.25,CLOEU.O (Clover Leaf Capital Units)
EML.O,13.31,38.57,EML.O (이스턴)
PVBC.O,12.39,36.5,PVBC.O (프로비던트 뱅코프)
FUNC.O,23.92,40.87,FUNC.O (퍼스트 유나이티드)
VRA.O,2.98,51.81,VRA.O (베라 브래들리)
ESSA.O,6.69,29.07,ESSA.O (ESSA 뱅코프)
CPSS.O,40.61,64.19,CPSS.O (컨슈머 포트폴리오 서비스)
AGBA.O,30.79,121.04,AGBA.O (AGBA 그룹 홀딩)
ESCA.O,16.91,41.82,ESCA.O (에스칼라드)
FLL.O,21.69,56.93,FLL.O (풀 하우스 리조트)
PBYI.O,38.33,116.65,PBYI.O (퓨마 바이오테크놀러지)
IPHA.O,11.37,79.77,IPHA.O (이네이트 파르마 ADR)
PESI.O,19.31,55.99,PESI.O (퍼마-픽스 인바이런먼털 서비스)
AACIU.O,6.5,13.87,AACIU.O (Armada Acquisition I Units)
GAUZ.O,-89.78,119.95,GAUZ.O (고지)
BELFA.O,31.27,56.61,BELFA.O (벨 퓨즈 Class A)
PTMN.O,0.4,32.78,PTMN.O (포트먼 리지 파이낸스)
NYMTM.O,45.86,101.6,NYMTM.O (뉴욕 모기지 트러스트 우선주 시리즈 E)
JYNT.O,26.63,59.74,JYNT.O (조인트)
SPKL.O,5.36,2.12,SPKL.O (스파크 I 애퀴지션)
TWIN.O,15.64,53.56,TWIN.O (트윈 디스크)
ME.O,-55.84,83.38,ME.O (23앤미 홀딩)
ULBI.O,20.95,51.75,ULBI.O (울트라라이프)
SHMD.O,-22.35,39.6,SHMD.O (슈미드 그룹)
POWW.O,10.14,68.86,POWW.O (애모)
RGTI.O,-20.21,124.5,RGTI.O (리케티 컴퓨팅)
TLS.O,-9.72,91.53,TLS.O (텔로스)
CADL.O,160.54,193.44,CADL.O (캔델 테라퓨틱스)
POET.O,0.46,102.68,POET.O (포엣 테크놀로지)
SANG.O,-21.42,73.85,SANG.O (샌고마 테크놀로지스)
CRBU.O,-26.55,88.75,CRBU.O (카리부 바이오사이언시스)
TLSI.O,-5.72,46.98,TLSI.O (메드테크 애퀴지션)
MSSAU.O,10.01,25.74,MSSAU.O (Metal Sky Star Acquisition Units)
NNBR.O,20.52,66.6,NNBR.O (NN)
BRKH.O,5.42,3.88,BRKH.O (버테크 애퀴지션)
LAKE.O,22.75,53.95,LAKE.O (레이크랜드 인더스트리스)
MITAU.O,4.96,12.52,MITAU.O (Coliseum Acquisition Units)
CFFI.O,13.78,33.58,CFFI.O (C&F 파이낸셜)
CLAR.O,7.31,44.98,CLAR.O (클라루스)
RELL.O,8.12,35.74,RELL.O (리처드슨 일렉트로닉스)
MDWD.O,0.59,62.13,MDWD.O (메디운드)
HFFG.O,6.09,67.93,HFFG.O (HF 푸즈그룹)
CHRS.O,2.69,71.19,CHRS.O (코히러스 바이오사이언스)
GBIO.O,-1.47,100.77,GBIO.O (제너레이션 바이오)
ABOS.O,-17.57,105.04,ABOS.O (애큐먼 파마슈티컬스)
PRQR.O,22.75,89.35,PRQR.O (프로큐알테라퓨틱스)
ZBAO.O,76.53,90.71,ZBAO.O (즈바오 테크놀로지)
MRCC.O,-1.26,30.56,MRCC.O (먼로 캐피털)
PWOD.O,4.62,29.44,PWOD.O (펜스 우즈 뱅코프)
MHLD.O,8.39,58.86,MHLD.O (메이든 홀딩스)
ATLO.O,4.83,32.25,ATLO.O (에임스 내셔널)
MBINN.O,-1.96,26.59,MBINN.O (머천트 뱅코프 우선주 시리즈 C 6%)
LBRDP.O,-4.72,15.82,LBRDP.O (리버티 브로드밴드 우선주 시리즈 A 7.000%)
INBX.O,-88.44,59.63,INBX.O (인히브릭스 바이오사이언시스)
WAVSU.O,7.99,29.45,WAVSU.O (Western Acquisition Ventures Units)
ALCY.O,4.79,2.46,ALCY.O (알케미 인베스트먼츠 애퀴지션 1)
MYFW.O,5.27,39.65,MYFW.O (퍼스트 웨스턴 파이낸셜)
DIBS.O,-31.31,68.97,DIBS.O (퍼스트딥스닷컴)
LCUT.O,6.92,48.91,LCUT.O (라이프타임 브랜즈)
CMPX.O,-11.95,80.32,CMPX.O (컴퍼스 테라퓨틱스)
III.O,16.22,48.03,III.O (인포메이션 서비스 그룹)
ATOS.O,24.28,154.36,ATOS.O (아토사 테라퓨틱스)
MRSN.O,20.3,97.52,MRSN.O (메르사나 테라퓨틱스)
ARBE.O,-15.42,80.34,ARBE.O (아브 로보틱스)
CSTE.O,4.2,46.17,CSTE.O (시저스톤)
ISTR.O,8.04,35.56,ISTR.O (인베스타 홀딩)
MACIU.O,0.01,1.09,MACIU.O (Melar Acquisition I Units Exp 10th June 2029)
WNEB.O,4.36,31.97,WNEB.O (웨스턴 뉴 잉글랜드 뱅코프)
BVFL.O,35.74,19.99,BVFL.O (Bv 파이낸셜)
CGEN.O,23.39,79.27,CGEN.O (컴퓨젠)
LVO.O,15.73,86.68,LVO.O (라이브원)
HITI.O,-22.31,67.27,HITI.O (하이 타이드)
FCCO.O,15.03,31.0,FCCO.O (퍼스트 커뮤니티)
ALAR.O,-20.61,104.15,ALAR.O (알라럼 테크놀로지스 ADR)
RMNI.O,-3.41,55.67,RMNI.O (리미니 스트리트)
OPRX.O,61.48,93.53,OPRX.O (옵티마이즈알엑스)
SMID.O,72.61,64.34,SMID.O (스미스-미드랜드)
GEVO.O,-8.99,147.17,GEVO.O (제보)
SMXT.O,-33.22,170.88,SMXT.O (솔라맥스 테크놀로지)
STTK.O,0.69,107.79,STTK.O (섀턱 랩)
FENC.O,121.05,139.12,FENC.O (페넥 파머수티컬스)
HPAI.O,-100.0,170.99,HPAI.O (헬포트 AI)
QRHC.O,109.52,125.88,QRHC.O (퀘스트 리소스 홀딩)
SKIN.O,-23.31,87.64,SKIN.O (뷰티 헬스)
STRT.O,17.68,49.2,STRT.O (스트라텍 시큐리티)
ALCYU.O,5.47,3.97,ALCYU.O (Alchemy Investments Acquisition 1 Units)
EDAP.O,30.13,66.29,EDAP.O (이댑 티엠에스 ADR)
PEBK.O,22.4,37.03,PEBK.O (피플스 뱅코프 오브 노스캐롤라이나)
ESHA.O,4.48,2.91,ESHA.O (ESH 애퀴지션)
EUDA.O,44.66,115.31,EUDA.O (8i 애퀴지션 2)
FSFG.O,16.13,26.44,FSFG.O (퍼스트 세이빙스 파이낸셜 그룹)
KNDI.O,29.08,81.75,KNDI.O (칸디 테크놀로지스 그룹)
HOFT.O,10.35,39.31,HOFT.O (후커 퍼니싱스)
RFAI.O,3.62,1.22,RFAI.O (RF 애퀴지션 II)
LATGU.O,9.02,23.87,LATGU.O (Chenghe Acquisition Unit)
ACHV.O,166.14,507.61,ACHV.O (어치브 라이프 사이언스)
HWBK.O,15.51,40.02,HWBK.O (호손 뱅크셰어스)
RDCM.O,20.45,53.31,RDCM.O (래드콤)
DMAC.O,48.24,94.29,DMAC.O (다이아메디카 테라퓨틱스)
ESOA.O,93.47,75.27,ESOA.O (에너지 서비시스 오브 아메리카)
PLL.O,38.04,119.29,PLL.O (피드몬트 리튬 ADR)
TAYD.O,27.91,41.3,TAYD.O (테일러 디바이시스)
PRCH.O,-10.19,106.97,PRCH.O (포치 그룹)
SIGIP.O,-7.09,17.1,SIGIP.O (셀렉티브 인슈어런스 그룹 우선주 시리즈 B 4.6%)
WSBCP.O,0.46,18.6,WSBCP.O (웨스뱅코 우선주 시리즈 A 6.75%)
ALSAU.O,10.14,10.77,ALSAU.O (Alpha Star Acquisition Units)
DRTS.O,-23.33,95.65,DRTS.O (알파 타우 메디컬)
CLLS.O,-1.38,87.15,CLLS.O (셀렉티스 ADR)
ISRLU.O,6.22,7.43,ISRLU.O (Israel Acquisitions Units)
AFARU.O,12.74,17.72,AFARU.O (Aura Fat Projects Acquisition Units)
BPYPN.O,-5.29,44.0,BPYPN.O (브룩필드 프라퍼티 파트너스 우선주 시리즈 3 5.750%)
MMLP.O,0.19,56.15,MMLP.O (Martin Midstream Partners Units)
BRLS.O,32.64,138.13,BRLS.O (보레알리스 푸드)
MBINM.O,3.06,21.76,MBINM.O (머천트 뱅코프 우선주 8.25%)
MASS.O,-28.14,82.94,MASS.O (908 디바이시스)
TRVG.O,-12.4,65.11,TRVG.O (트리바고 ADR)
FTLF.O,126.68,52.65,FTLF.O (핏라이프 브랜즈)
ORKT.O,246.87,91.27,ORKT.O (오렌지클라우드 테크놀로지)
CRDL.O,49.37,97.81,CRDL.O (카디올 테라퓨틱스)
MAPS.O,-37.0,99.61,MAPS.O (WM 테크놀로지)
FULTP.O,-6.81,18.87,FULTP.O (풀턴 파이낸셜 우선주 시리즈 A 5.125%)
BCSA.O,5.4,7.44,BCSA.O (블록체인 코인베스터스 애퀴지션 I)
TETEU.O,8.49,14.37,TETEU.O (Technology And Telecommunication Acquisition Unit)
MACAU.O,5.13,18.11,MACAU.O (Moringa Acquisition Units)
TATT.O,15.28,42.3,TATT.O (TAT 테크놀러지)
RANI.O,2.73,99.75,RANI.O (라니 테라퓨틱스 홀딩스)
AGNCL.O,5.34,16.71,AGNCL.O (AGNC 인베스트먼트 우선주 시리즈 G)
DLHC.O,63.98,78.46,DLHC.O (DLH 홀딩스)
RCMT.O,33.85,56.51,RCMT.O (RCM 테크놀로지스)
ISRL.O,6.32,2.71,ISRL.O (이스라엘 애퀴지션)
ZIONO.O,2.27,20.53,ZIONO.O (자이언스 뱅코프 우선주 시리즈 G)
ARAY.O,4.98,55.29,ARAY.O (애큐레이)
RTC.O,86.6,128.1,RTC.O (푸웨이 필름스)
CCTSU.O,6.03,19.66,CCTSU.O (Cactus Acquisition 1 Units)
NIU.O,0.13,74.0,NIU.O (NIU 테크놀러지 ADR)
OPTN.O,-15.46,73.61,OPTN.O (옵티노우즈)
CTRN.O,8.53,51.59,CTRN.O (시티 트렌즈)
DTI.O,-21.2,47.8,DTI.O (드릴링 툴스 인터내셔널)
QIPT.O,-12.91,44.69,QIPT.O (큅트 홈 메디컬)
SUUN.O,-32.13,66.38,SUUN.O (솔라뱅크)
TZOO.O,20.82,63.12,TZOO.O (트래블주)
ASPI.O,58.6,109.28,ASPI.O (ASP 아이소토프)
GLLIU.O,11.21,32.7,GLLIU.O (Globalink Investment Units)
LOGC.O,-56.13,97.36,LOGC.O (콘텍스트로직)
BFIN.O,6.88,30.45,BFIN.O (뱅크파이낸셜)
MAMO.O,89.46,86.05,MAMO.O (마시모 그룹)
BANX.O,1.58,27.87,BANX.O (애로우마크 파이낸셜)
INSG.O,133.96,267.34,INSG.O (인시고)
ALXO.O,-15.65,92.85,ALXO.O (ALX 온콜로지 홀딩스)
VTYX.O,-2.41,117.46,VTYX.O (벤틱스 바이오사이언시스)
BZUN.O,8.43,70.59,BZUN.O (바오준 ADR)
ADVM.O,-0.35,82.3,ADVM.O (애드베럼 바이오테크놀로지스)
VGAS.O,3.25,83.56,VGAS.O (베르데 클린 퓨얼스)
KOD.O,36.3,97.49,KOD.O (코디악 사이언스)
INMB.O,45.51,92.29,INMB.O (인뮨 바이오)
GALT.O,40.23,89.89,GALT.O (갈렉틴 테라퓨틱스)
TLSA.O,74.49,116.91,TLSA.O (티지아나 라이프 사이언스 ADR)
AMLX.O,-8.78,101.55,AMLX.O (아밀릭스 파마슈티컬스)
IBAC.O,0.74,2.96,IBAC.O (IB 애퀴지션)
CFBK.O,22.07,70.5,CFBK.O (CF 뱅크셰어스)
VOXR.O,9.99,42.68,VOXR.O (복스 로열티)
SCWO.O,-14.18,86.02,SCWO.O (374워터)
AFBI.O,25.32,27.84,AFBI.O (어피니티 뱅크셰어스)
BPYPO.O,-4.12,39.58,BPYPO.O (Brookfield Ppty Partners 6 375 Cum Red Perp Pfd Unit Class A)
RMBI.O,2.44,30.32,RMBI.O (리치몬드 뮤추얼 뱅코포레이션)
VXRT.O,6.09,102.41,VXRT.O (백스아트)
KEQU.O,19.31,38.65,KEQU.O (키와우니 사이언티픽)
FTIIU.O,4.59,11.71,FTIIU.O (Future Tech Ii Acquisition Units)
YOTAU.O,8.13,23.36,YOTAU.O (Yotta Acquisition Units)
UBFO.O,15.86,42.47,UBFO.O (유나이티드 시큐리티 뱅크셰어스)
ATLX.O,137.83,125.01,ATLX.O (아틀라스 리튬)
CXDO.O,22.35,71.51,CXDO.O (크렉센도)
AMTX.O,140.89,131.61,AMTX.O (에이메티스)
QUIK.O,15.42,72.5,QUIK.O (퀵로직)
TELO.O,121.95,171.11,TELO.O (텔로미르 파마슈티컬스)
ATYR.O,-6.24,80.0,ATYR.O (에이타이르 파르마)
FEXDU.O,7.16,12.12,FEXDU.O (Fintech Ecosystem Development Units)
GATE.O,5.83,5.24,GATE.O (마블게이트 애퀴지션)
YIBO.O,69.85,128.54,YIBO.O (플래닛 이미지 인터내셔널)
WILC.O,11.09,37.4,WILC.O (G 윌리-푸드 인터내셔널)
LANDO.O,-0.65,16.34,LANDO.O (글래드스톤 랜드 우선주 시리즈 B 6.00%)
ORGN.O,-27.6,86.3,ORGN.O (오리진 머터리얼즈)
BPOPM.O,5.85,22.0,BPOPM.O (파퓰러 캐피탈 트러스트 II 우선주 6.125%)
FRAF.O,7.82,27.75,FRAF.O (프랭클린 파이낸셜 서비스)
FGBI.O,10.65,40.12,FGBI.O (퍼스트 개런티 뱅크셰어스)
NYMTN.O,17.96,64.08,NYMTN.O (뉴욕 모기지 트러스트 우선주 시리즈 D)
CSPI.O,25.55,53.46,CSPI.O (CSP)
INTEU.O,4.69,8.45,INTEU.O (Integral Acquisition Units)
CEP.O,2.1,11.15,CEP.O (칸토르 에퀴티 파트너스)
BRACU.O,8.54,8.38,BRACU.O (Broad Capital Acquisition Units)
HNVR.O,-3.94,23.88,HNVR.O (하노버 뱅코프)
LTRX.O,22.79,66.63,LTRX.O (렌트로닉)
QSI.O,-26.35,95.08,QSI.O (퀀텀-Si)
CAPR.O,66.41,138.16,CAPR.O (캐프리코 테라퓨틱스)
IVVD.O,14.96,157.61,IVVD.O (인비비드)
CRVO.O,21.79,145.06,CRVO.O (세르보메드)
MCRB.O,28.47,156.09,MCRB.O (세레스 테라퓨틱스)
SKYE.O,-91.78,100.59,SKYE.O (스카이 바이오사이언스)
CZWI.O,12.84,28.87,CZWI.O (시티즌스 커뮤니티 뱅코프)
SNCR.O,82.69,222.95,SNCR.O (싱크로노스 테크놀로지스)
CBFV.O,6.93,28.07,CBFV.O (CB 파이낸셜 서비스)
MNSB.O,14.01,34.15,MNSB.O (메인스트리트 뱅크셰어스)
FTAIO.O,5.32,26.54,FTAIO.O (FTAI 애비에이션 우선주 시리즈 B 8.00%)
MBINO.O,4.99,32.2,MBINO.O (머천트 뱅코프 우선주 시리즈 B)
RMBL.O,401.83,454.24,RMBL.O (럼블온)
ALLT.O,9.77,48.51,ALLT.O (앨럿)
HBIO.O,14.8,51.6,HBIO.O (하버드 바이오사이언스)
ONBPO.O,-0.34,21.85,ONBPO.O (올드 내셔널 뱅코프 40 우선주 시리즈 C)
BRAG.O,-4.21,64.71,BRAG.O (브래그 게이밍 그룹)
ANL.O,-70.38,103.24,ANL.O (아들라이 노르티에 ADR)
RPTX.O,-27.13,72.45,RPTX.O (리페어 테라퓨틱스)
INVZ.O,-38.62,79.62,INVZ.O (이노비즈 테크놀로지스)
MGX.O,-85.83,86.89,MGX.O (메타지노미)
PLMI.O,3.19,18.75,PLMI.O (플럼 애퀴지션 I)
BWAY.O,14.92,64.35,BWAY.O (브레인스웨이 ADR)
RGC.O,498.46,278.01,RGC.O (리젠셀 바이오사이언스 홀딩스)
WTFCM.O,2.31,21.93,WTFCM.O (윈트러스트 파이낸셜 우선주 시리즈 D)
SCTL.O,28.62,121.33,SCTL.O (소사이어탈 CDMO)
EVGRU.O,6.96,13.57,EVGRU.O (Evergreen Unit)
RFAIU.O,5.95,1.84,RFAIU.O (RF Acquisition II Units)
SFBC.O,21.96,28.33,SFBC.O (사운드 파이낸셜 뱅코프)
MPAA.O,12.51,48.86,MPAA.O (모터카 파츠 오브 아메리카)
AVHIU.O,8.81,15.32,AVHIU.O (Achari Ventures Holdings I Units)
EHTH.O,16.46,65.77,EHTH.O (이헬스)
REKR.O,147.42,166.73,REKR.O (레코 시스템)
NVCT.O,134.49,125.61,NVCT.O (누벡티스 파마)
NYMTL.O,-3.7,22.0,NYMTL.O (뉴욕 모기지 트러스트 우선주 시리즈 F)
UEIC.O,6.34,45.94,UEIC.O (유니버설 일렉트로닉스)
ECBK.O,-1.61,24.18,ECBK.O (ECB 뱅코프)
VERU.O,23.49,91.39,VERU.O (베루)
IMUX.O,30.92,118.93,IMUX.O (이뮤닉)
CAAS.O,13.35,76.78,CAAS.O (중국 오토모티브 시스템)
KGEI.O,-14.96,41.29,KGEI.O (콜리브리 글로벌 에너지)
GEOS.O,10.02,58.37,GEOS.O (지오스페이스 테크놀로지스)
OCCI.O,-5.19,44.6,OCCI.O (OFS 크레디트 컴퍼니)
FNWD.O,-13.78,30.16,FNWD.O (핀워드 뱅코프)
WINVU.O,9.83,30.03,WINVU.O (WinVest Acquisition Units)
IGTAU.O,5.49,14.34,IGTAU.O (Inception Growth Acquisition Units)
GNSS.O,23.54,56.38,GNSS.O (제나시스)
VIGL.O,11.59,115.92,VIGL.O (비질 뉴로사이언스)
DLTH.O,-1.09,54.72,DLTH.O (덜루스 홀딩스)
HTLFP.O,1.69,18.18,HTLFP.O (하트랜드 파이낸셜 USA 우선주 시리즈 E 7%)
MRBK.O,7.39,32.99,MRBK.O (메리디안)
MSBIP.O,2.0,26.21,MSBIP.O (미드랜드 스테이츠 뱅코프 우선주 시리즈 A)
PRPL.O,4.95,77.04,PRPL.O (퍼플 이노베이션)
AOUT.O,-5.43,48.99,AOUT.O (아메리칸 아웃도어 브랜드)
OVBC.O,9.04,35.72,OVBC.O (오하이오 밸리 뱅크)
FEIM.O,16.16,41.06,FEIM.O (프리컨시 일렉트로닉스)
GSIW.O,35.17,128.18,GSIW.O (가든 스테이지)
PROP.O,31.99,102.33,PROP.O (프레리 오퍼레이팅)
LPSN.O,11.21,64.56,LPSN.O (라이브퍼슨)
ISSC.O,18.28,52.89,ISSC.O (이노베이티브 솔루션스 & 서포트)
NTIC.O,18.14,44.35,NTIC.O (노던 테크놀로지스 인터내셔널)
IVA.O,-15.59,76.41,IVA.O (인벤티바 ADR)
EPSN.O,92.01,237.89,EPSN.O (엡실론 에너지)
ROCLU.O,6.24,16.19,ROCLU.O (Roth CH Acquisition V Units)
GRWG.O,42.51,88.46,GRWG.O (그로우제너레이션)
AOGOU.O,4.02,10.06,AOGOU.O (Arogo Capital Acquisition Units)
BSET.O,19.81,46.08,BSET.O (바셋 퍼니처 인더스트리스)
CITE.O,6.22,3.86,CITE.O (카르티카 애퀴지션)
CDAQ.O,4.51,9.13,CDAQ.O (컴퍼스 디지털 애퀴지션)
VFF.O,23.25,66.57,VFF.O (빌리지 팜스 인터내셔널)
PDSB.O,13.84,102.12,PDSB.O (PDS 바이오테크놀러지)
ATHA.O,-7.27,80.28,ATHA.O (아티라 파머)
STKS.O,15.94,62.43,STKS.O (원 그룹 호스피탤리티)
ALTO.O,-10.77,74.37,ALTO.O (알토 인그리디언츠)
IMPP.O,3.97,166.32,IMPP.O (임페리얼 페트롤리엄)
AKYA.O,-36.86,75.59,AKYA.O (아코야 바이오사이언시스)
MRAM.O,25.22,76.75,MRAM.O (에버스핀 테크놀러지)
FONR.O,38.36,57.81,FONR.O (포나)
AUGX.O,49.3,133.27,AUGX.O (오그메딕스)
RFACU.O,4.78,10.89,RFACU.O (RF Acquisition Units)
HMNF.O,22.32,41.92,HMNF.O (HMN 파이낸셜)
CGO.O,1.63,22.82,CGO.O (Calamos Global Total Return Closed Fund)
WMPN.O,2.72,19.86,WMPN.O (윌리엄 펜 뱅코프)
CVGI.O,9.95,60.38,CVGI.O (커머셜 비히클 그룹)
FRLAU.O,4.46,7.03,FRLAU.O (Fortune Rise Acquisition Units)
BPYPP.O,-4.1,32.28,BPYPP.O (Brookfield Property Partners 6 50 Cumulative Redeemable Perpetual Preferred)
OPRT.O,-0.3,80.99,OPRT.O (오포툰 파이낸셜)
BROG.O,-18.16,58.85,BROG.O (브루지 에너지)
OPI.O,-17.56,40.03,OPI.O (오피스 프로퍼티 인컴 트러스트)
GUTS.O,-93.98,96.92,GUTS.O (프랙틸 헬스)
CTXR.O,19.82,102.82,CTXR.O (시티우스 파마슈티컬스)
KRMD.O,65.71,80.46,KRMD.O (코루 메디컬 시스템스)
GOEV.O,-61.97,112.51,GOEV.O (카누)
LGO.O,-39.5,62.38,LGO.O (라르고)
VERI.O,40.11,104.84,VERI.O (베리톤)
ACET.O,-12.91,95.24,ACET.O (에이디셋바이오)
KLXE.O,-3.09,98.34,KLXE.O (KLX 에너지 서비시스 홀딩스)
MYNA.O,-19.46,82.1,MYNA.O (마이나릭 ADR)
VLYPP.O,3.36,27.96,VLYPP.O (밸리 내셔널 뱅코프 우선주 시리즈 A)
CSLM.O,6.47,2.61,CSLM.O (CSLM 애퀴지션)
LARK.O,10.01,30.47,LARK.O (랜드마크 뱅코프)
REGCP.O,-3.43,16.4,REGCP.O (리젠시 센터스 우선주 Series A 6.25%)
ONBPP.O,-1.11,20.66,ONBPP.O (올드 내셔널 뱅코프 40 우선주 시리즈 A)
ADAG.O,-29.69,85.24,ADAG.O (아다진 ADR)
ALOT.O,12.91,37.93,ALOT.O (아스트로노바)
NNAG.O,4.71,2.48,NNAG.O (99 애퀴지션 그룹)
EBMT.O,5.36,24.97,EBMT.O (이글 뱅코프 몬태나)
TOUR.O,5.93,78.63,TOUR.O (투뉴 ADR)
FTAIN.O,2.8,25.1,FTAIN.O (FTAI 애비에이션 우선주 8.25%)
XTKG.O,-71.85,158.47,XTKG.O (X3 홀딩스)
RENB.O,153.03,154.67,RENB.O (레노바로)
RDZN.O,-26.88,96.09,RDZN.O (로드젠)
ELUT.O,7.94,91.26,ELUT.O (엘루시아)
UNB.O,8.08,33.75,UNB.O (유니언 뱅크셰어스)
HURC.O,8.05,37.83,HURC.O (허코 컴퍼니스)
FCAP.O,11.68,34.31,FCAP.O (퍼스트 캐피탈)
AXTI.O,15.64,62.87,AXTI.O (AXT)
FTAIP.O,4.65,24.54,FTAIP.O (FTAI 애비에이 우선주 시리즈 A 8.25%)
PCSC.O,2.38,2.81,PCSC.O (퍼셉티브 캐피털 솔루션스)
FXNC.O,7.76,33.29,FXNC.O (퍼스트 내셔널)
OFS.O,2.01,36.7,OFS.O (OFS 캐피털)
CPHC.O,19.85,46.33,CPHC.O (캔터베리 파크 홀딩)
SPKLU.O,8.52,27.11,SPKLU.O (Spark I Acquisition Units)
ELDN.O,-16.45,77.57,ELDN.O (엘레돈 파마슈티컬스)
KOPN.O,16.09,70.79,KOPN.O (코핀)
ASRT.O,14.05,76.87,ASRT.O (어셋티오 홀딩스)
SEER.O,-42.6,88.71,SEER.O (시어)
CRDF.O,92.78,104.51,CRDF.O (카디프 온콜로지)
CRNC.O,-17.97,73.61,CRNC.O (세렌스)
BZFD.O,-12.95,139.11,BZFD.O (버즈피드)
SRTS.O,33.44,73.49,SRTS.O (센서스 헬스케어)
RGLS.O,-3.13,96.73,RGLS.O (레귤러스 테라퓨틱스)
SFWL.O,66.06,168.26,SFWL.O (생풍 디벨롭먼트)
ACNT.O,12.77,46.68,ACNT.O (어센트 인더스트리즈)
XFOR.O,1.35,138.67,XFOR.O (X4 파마슈티컬)
SBFG.O,19.51,39.05,SBFG.O (SB 파이낸셜 그룹)
DECAU.O,31.07,64.54,DECAU.O (Denali Capital Acquisition Units)
GLSTU.O,11.88,31.91,GLSTU.O (Global Star Acquisition Units)
BIRD.O,-60.12,91.85,BIRD.O (올버즈)
MVST.O,-42.1,103.46,MVST.O (마이크로배스트 홀딩스)
XNET.O,10.16,83.23,XNET.O (쉰레이 ADR)
DUETU.O,5.47,9.62,DUETU.O (DUET Acquisition Units)
