Cluster,Symbol,Name,Return,Std Dev
90,IGIC.O,인터내셔널 제네럴 인슈런스 홀딩스,29.03,45.51
90,MCBS.O,메트로시티 뱅크셰어즈,32.97,42.37
90,IBCP.O,인디펜던트 뱅크 (미시건),33.74,48.94
90,WLFC.O,윌리스 리스 파이낸스,27.9,41.27
90,ESQ.O,에스콰이어 파이낸셜 홀딩스,30.91,42.43
90,RICK.O,RCI 호스피탤리티 홀딩스,24.93,45.12
90,OBT.O,오렌지 카운티 뱅코프,26.74,43.5
90,PTWOU.O,Pono Capital Two Units,28.22,38.18
90,TCX.O,투카우스,29.43,46.31
90,TAYD.O,테일러 디바이시스,27.91,41.3
90,HUDAU.O,Hudson Acquisition I Units,29.18,46.39
90,PTWO.O,포노 캐피탈 투,35.03,41.48
91,MSFT.O,마이크로소프트,26.28,25.69
91,AMZN.O,아마존닷컴,33.67,32.6
91,ADBE.O,어도비,29.89,31.87
91,TMUS.O,T-모바일 US,29.11,34.3
91,INTU.O,인튜이트,27.64,29.08
91,ISRG.O,인튜이티브 서지컬,26.16,31.67
91,AMAT.O,어플라이드 머티어리얼즈,30.12,36.37
91,BKNG.O,부킹 홀딩스,28.97,32.51
91,SNPS.O,시놉시스,29.83,26.48
91,CTAS.O,신타스,31.29,24.67
91,ORLY.O,오레일리 오토모티브,29.41,25.35
91,ODFL.O,올드 도미니언 프라이트 라인,30.16,32.96
91,IDXX.O,아이덱스 래보라토리스,26.08,28.77
91,GEHC.O,GE HealthCare Technologies Inc,27.95,30.82
91,CSGP.O,코스타 그룹,28.95,30.98
91,CDW.O,CDW,29.61,27.93
91,TSCO.O,트랙터 서플라이,26.69,28.78
91,TTWO.O,테이크-투 인터랙티브 소프트웨어,28.74,34.83
91,TW.O,트레이드웹 마켓,30.57,30.81
91,ZBRA.O,지브라 테크놀로지스,27.77,36.1
91,FWONK.O,리버티 미디어 포뮬러 원 시리즈 C,25.97,33.93
91,AZPN.O,애스펜 테크놀로지,30.9,34.98
91,POOL.O,풀,26.58,28.92
91,PAA.O,Plains All American Pipeline Units,26.77,30.69
91,TXRH.O,텍사스 로드하우스,26.43,32.76
91,COKE.O,코카콜라 콘솔리데이티드,33.07,33.68
91,CHDN.O,처칠 다운스,32.52,33.47
91,CHRD.O,코드 에너지,27.72,33.61
91,MKTX.O,마켓액세스 홀딩스,28.43,33.01
91,DSGX.O,데카르트 시스템즈 그룹,28.52,31.09
91,FSV.O,퍼스트서비스,26.45,28.25
91,AAON.O,에이에이온,27.54,36.08
91,JAZZ.O,재즈 파마슈티컬스,27.58,36.19
91,NSIT.O,인사이트 엔터프라이지즈,29.04,36.22
91,CRVL.O,코벨,28.77,32.37
91,CSWI.O,CSW 인더스트리얼스,35.46,29.47
91,PAGP.O,Plains GP Holdings Limited Partner Interests Units Class A,28.4,31.94
91,NECB.O,노스이스트 커뮤니티 뱅코프,27.84,21.81
91,BVFL.O,Bv 파이낸셜,35.74,19.99
91,CPBI.O,센트럴 플레인스 뱅크셰어스,39.58,18.07
92,COIN.O,코인베이스 글로벌,26.22,88.25
92,CLDX.O,셀덱스 테라퓨틱스,28.76,78.23
92,DVAX.O,다이나백스 테크놀로지스,28.72,75.97
92,MNKD.O,맨카인드,23.56,84.37
92,NEXT.O,넥스트데케이드,29.41,85.49
92,OCUL.O,오큘라 테라퓨틱스,35.1,83.05
92,COGT.O,코젠트 바이오사이언시스,32.4,84.76
92,SLN.O,사일런스 테라퓨틱스 ADR,26.59,76.08
92,STOK.O,스토케 테라퓨틱스,25.72,84.33
92,PHAT.O,팬텀 파마슈티컬스,24.12,84.72
92,WVE.O,웨이브 라이프 사이언스,27.7,83.54
92,REPL.O,레플리뮨 그룹,24.55,76.05
92,LXRX.O,렉시콘 파마슈티컬스,24.63,84.08
92,THRD.O,써드 하모닉 바이오,33.8,82.33
92,YMAB.O,와이-맵스 테라퓨틱스,26.82,82.57
92,BRY.O,베리 코퍼레이션,31.24,82.65
92,QTRX.O,퀀테릭스,25.32,75.21
92,FATE.O,페이트 테라퓨틱스,32.5,83.0
92,LOVE.O,러브색,34.72,79.32
92,AAOI.O,어플라이드 옵토일렉트로닉스,35.7,81.2
92,QURE.O,유니큐어,22.43,76.61
92,ESEA.O,유로시스,30.45,86.64
92,XOMA.O,조마 로열티,27.33,81.33
92,HRTX.O,헤런 테라퓨틱스,21.59,81.56
92,CLPT.O,클리어포인트 뉴로,32.28,86.89
92,RILY.O,B. 라일리 파이낸셜,29.67,83.59
92,DCTH.O,델캐스 시스템즈,31.23,78.91
92,SGMO.O,상가모 테라퓨틱스,23.6,80.54
92,XBIT.O,엑스바이오텍,22.34,79.31
92,OGI.O,오가니그램 홀딩스,21.49,84.32
92,CGEN.O,컴퓨젠,23.39,79.27
92,KNDI.O,칸디 테크놀로지스 그룹,29.08,81.75
92,MRAM.O,에버스핀 테크놀러지,25.22,76.75
92,CASI.O,CASI 파마슈티컬스,28.86,86.14
92,FAT.O,팻 브랜즈 Class A,33.78,80.2
92,ATOM.O,아토메라,22.06,82.38
92,OMEX.O,오디세이 마린 익스플로레이션,22.49,77.83
92,LPTH.O,라이트패스 테크놀로지스,27.95,76.78
92,CTSO.O,사이토소벤츠,28.9,82.49
92,IDN.O,인텔리체크,29.49,88.27
